lock_WSV,river,year,FRA,Lad_t,Tragf_t,FTK,SpB,Son,SpB_Son,FTK_SpB_Son,FRA_FTK_SpB_Son,lock_ID_WSV,WSV_ID,Efficiency,n_empty
Abwinden,Danube,1994,14523,9986502,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_1994,,
Abwinden,Danube,1995,14523,9986502,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_1995,,
Abwinden,Danube,1996,14523,9986502,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_1996,,
Abwinden,Danube,1997,14523,9986502,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_1997,,
Abwinden,Danube,1998,14523,9986502,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_1998,,
Abwinden,Danube,1999,14523,9986502,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_1999,,
Abwinden,Danube,2000,14523,10979904,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_2000,,
Abwinden,Danube,2001,14523,11633673,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_2001,,
Abwinden,Danube,2002,14523,12316450,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_2002,,
Abwinden,Danube,2003,14523,10737354,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_2003,,
Abwinden,Danube,2004,14523,9072006,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_2004,,
Abwinden,Danube,2005,14523,9336126,16804264,4392,786,221,880,5273,19796,lo_01,lo_01_2005,,
Abwinden,Danube,2006,14523,10844164,17391602,4392,786,221,880,5273,19796,lo_01,lo_01_2006,,
Abwinden,Danube,2007,14523,12106540,18875427,4392,786,221,880,5273,19796,lo_01,lo_01_2007,,
Abwinden,Danube,2008,14523,11208711,18506789,4392,786,221,880,5273,19796,lo_01,lo_01_2008,,
Abwinden,Danube,2009,13147,9321810,15565770,3292,951,,951,4243,17390,lo_01,lo_01_2009,,
Abwinden,Danube,2010,13962,11052079,17177701,3347,828,,828,4175,18137,lo_01,lo_01_2010,,
Abwinden,Danube,2011,13837,9943288,16721126,3560,920,,920,4480,18317,lo_01,lo_01_2011,,
Abwinden,Danube,2012,15534,10714007,16202904,4832,711,,711,5543,21077,lo_01,lo_01_2012,,
Abwinden,Danube,2013,15467,10709847,16466329,4770,625,203,828,5598,21065,lo_01,lo_01_2013,,
Abwinden,Danube,2014,16078,10121726,16583454,5468,669,241,910,6378,22456,lo_01,lo_01_2014,,
Abwinden,Danube,2015,13639,8599355,14551540,5478,796,219,1015,6493,20132,lo_01,lo_01_2015,,
Altenwörth,Danube,1994,12995,9986502,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_1994,,
Altenwörth,Danube,1995,12995,9986502,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_1995,,
Altenwörth,Danube,1996,12995,9986502,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_1996,,
Altenwörth,Danube,1997,12995,9986502,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_1997,,
Altenwörth,Danube,1998,12995,9986502,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_1998,,
Altenwörth,Danube,1999,12995,9986502,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_1999,,
Altenwörth,Danube,2000,12995,10979904,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_2000,,
Altenwörth,Danube,2001,12995,11633673,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_2001,,
Altenwörth,Danube,2002,12995,12316450,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_2002,,
Altenwörth,Danube,2003,12995,10737354,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_2003,,
Altenwörth,Danube,2004,12995,9072006,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_2004,,
Altenwörth,Danube,2005,12995,9336126,16804264,3641,962,201,1048,4689,17684,lo_02,lo_02_2005,,
Altenwörth,Danube,2006,12995,10844164,17391602,3641,962,201,1048,4689,17684,lo_02,lo_02_2006,,
Altenwörth,Danube,2007,12995,12106540,18875427,3641,962,201,1048,4689,17684,lo_02,lo_02_2007,,
Altenwörth,Danube,2008,12995,11208711,18506789,3641,962,201,1048,4689,17684,lo_02,lo_02_2008,,
Altenwörth,Danube,2009,13814,9321810,15565770,3342,1138,,1138,4480,18294,lo_02,lo_02_2009,,
Altenwörth,Danube,2010,14879,11052079,17177701,3430,958,,958,4388,19267,lo_02,lo_02_2010,,
Altenwörth,Danube,2011,13972,9943288,16721126,3677,1131,,1131,4808,18780,lo_02,lo_02_2011,,
Altenwörth,Danube,2012,12291,10714007,16202904,3454,854,,854,4308,16599,lo_02,lo_02_2012,,
Altenwörth,Danube,2013,12577,10709847,16466329,3349,846,174,1020,4369,16946,lo_02,lo_02_2013,,
Altenwörth,Danube,2014,12658,10121726,16583454,4067,720,266,986,5053,17711,lo_02,lo_02_2014,,
Altenwörth,Danube,2015,10773,8599355,14551540,4167,1089,162,1251,5418,16191,lo_02,lo_02_2015,,
Amerongen,Lek,1994,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_1994,,
Amerongen,Lek,1995,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_1995,,
Amerongen,Lek,1996,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_1996,,
Amerongen,Lek,1997,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_1997,,
Amerongen,Lek,1998,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_1998,,
Amerongen,Lek,1999,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_1999,,
Amerongen,Lek,2000,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_2000,,
Amerongen,Lek,2001,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_2001,,
Amerongen,Lek,2002,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_2002,,
Amerongen,Lek,2003,10354,5298786,7429547,,,,,,10354,lo_03,lo_03_2003,,
Amerongen,Lek,2004,10912,5907334,7301133,,,,,,10912,lo_03,lo_03_2004,,
Amerongen,Lek,2005,12049,5723925,7323607,,,,,,12049,lo_03,lo_03_2005,,
Amerongen,Lek,2006,10559,5042015,6600103,,,,,,10559,lo_03,lo_03_2006,,
Amerongen,Lek,2007,9384,4918577,6243690,,,,,,9384,lo_03,lo_03_2007,,
Amerongen,Lek,2008,10863,5706296,7542151,,,,,,10863,lo_03,lo_03_2008,,
Amerongen,Lek,2009,10155,4836705,7296062,,,,,,10155,lo_03,lo_03_2009,,
Amerongen,Lek,2010,10703,5550840,8039358,,,,,,10703,lo_03,lo_03_2010,,
Amerongen,Lek,2011,11038,5290539,8702189,,,,,,11038,lo_03,lo_03_2011,,
Amerongen,Lek,2012,10420,5341758,7825848,,,,,,10420,lo_03,lo_03_2012,,
Amerongen,Lek,2013,8487,4713176,7021882,,,,,,8487,lo_03,lo_03_2013,,
Amerongen,Lek,2014,9323,5255482,7828993,,,,,,9323,lo_03,lo_03_2014,,
Amerongen,Lek,2015,9323,5575901,7828993,,,,,,9323,lo_03,lo_03_2015,,
Bernburg,Saale,1994,589,39930,155311,57,322,245,567,624,1213,lo_04,lo_04_1994,,
Bernburg,Saale,1995,589,39930,155311,57,322,245,567,624,1213,lo_04,lo_04_1995,,
Bernburg,Saale,1996,436,33064,105234,36,395,461,856,892,1328,lo_04,lo_04_1996,,
Bernburg,Saale,1997,554,70376,212766,75,495,655,1150,1225,1779,lo_04,lo_04_1997,,
Bernburg,Saale,1998,165,29716,82796,54,476,524,1000,1054,1219,lo_04,lo_04_1998,,
Bernburg,Saale,1999,160,31119,89553,61,642,437,1079,1140,1300,lo_04,lo_04_1999,,
Bernburg,Saale,2000,225,44169,111702,46,563,431,994,1040,1265,lo_04,lo_04_2000,,
Bernburg,Saale,2001,59,9765,34668,71,603,528,1131,1202,1261,lo_04,lo_04_2001,,
Bernburg,Saale,2002,71,8078,25462,60,692,931,1623,1683,1754,lo_04,lo_04_2002,,
Bernburg,Saale,2003,32,4660,11894,46,797,514,1311,1357,1389,lo_04,lo_04_2003,,
Bernburg,Saale,2004,82,7826,35061,61,687,1018,1705,1766,1848,lo_04,lo_04_2004,,
Bernburg,Saale,2005,51,6100,26620,39,738,445,1183,1222,1273,lo_04,lo_04_2005,,
Bernburg,Saale,2006,9,0,92,46,737,524,1261,1307,1316,lo_04,lo_04_2006,,
Bernburg,Saale,2007,50,480,6216,43,721,490,1211,1254,1304,lo_04,lo_04_2007,,
Bernburg,Saale,2008,100,1460,24464,49,732,514,1246,1295,1395,lo_04,lo_04_2008,,
Bernburg,Saale,2009,17,0,3828,71,931,664,1595,1666,1683,lo_04,lo_04_2009,,
Bernburg,Saale,2010,17,0,1525,69,813,510,1323,1392,1409,lo_04,lo_04_2010,,
Bernburg,Saale,2011,39,2263,14410,85,904,333,1237,1322,1361,lo_04,lo_04_2011,,
Bernburg,Saale,2012,12,0,184,153,917,465,1382,1535,1547,lo_04,lo_04_2012,,
Bernburg,Saale,2013,8,370,9078,159,709,562,1271,1430,1438,lo_04,lo_04_2013,,
Bernburg,Saale,2014,2,0,0,195,937,372,1309,1504,1506,lo_04,lo_04_2014,,
Bernburg,Saale,2015,2,0,0,195,937,372,1309,1504,1506,lo_04,lo_04_2015,,
Brandenburg,Havel,1994,17816,5540325,11536551,298,3302,980,4282,4580,22396,lo_05,lo_05_1994,,
Brandenburg,Havel,1995,17816,5540325,11536551,298,3302,980,4282,4580,22396,lo_05,lo_05_1995,,
Brandenburg,Havel,1996,15294,4732225,10264159,263,8153,1549,9702,9965,25259,lo_05,lo_05_1996,,
Brandenburg,Havel,1997,16360,4536833,11071881,148,3604,1327,4931,5079,21439,lo_05,lo_05_1997,,
Brandenburg,Havel,1998,16572,4116456,9297466,222,4001,1017,5018,5240,21812,lo_05,lo_05_1998,,
Brandenburg,Havel,1999,16121,3575682,8304898,285,6253,1247,7500,7785,23906,lo_05,lo_05_1999,,
Brandenburg,Havel,2000,14128,3210124,7574318,312,5839,1075,6914,7226,21354,lo_05,lo_05_2000,,
Brandenburg,Havel,2001,11231,2660133,5752591,405,5986,1286,7272,7677,18908,lo_05,lo_05_2001,,
Brandenburg,Havel,2002,11559,2912328,6159466,304,5946,1208,7154,7458,19017,lo_05,lo_05_2002,,
Brandenburg,Havel,2003,10753,2531372,5944745,275,6713,1389,8102,8377,19130,lo_05,lo_05_2003,,
Brandenburg,Havel,2004,12622,3257925,6480652,278,6969,1345,8314,8592,21214,lo_05,lo_05_2004,,
Brandenburg,Havel,2005,13263,3553297,6868274,327,7531,1494,9025,9352,22615,lo_05,lo_05_2005,,
Brandenburg,Havel,2006,11276,3029956,5836935,365,7654,1315,8969,9334,20610,lo_05,lo_05_2006,,
Brandenburg,Havel,2007,11610,3296212,6237748,436,8218,1097,9315,9751,21361,lo_05,lo_05_2007,,
Brandenburg,Havel,2008,11283,2976709,5651188,443,8501,1176,9677,10120,21403,lo_05,lo_05_2008,78,2730
Brandenburg,Havel,2009,9963,2729138,5855703,386,9442,1107,10549,10935,20898,lo_05,lo_05_2009,,
Brandenburg,Havel,2010,10037,3145968,6175754,401,9656,1022,10678,11079,21116,lo_05,lo_05_2010,,
Brandenburg,Havel,2011,11082,3297159,6626316,384,10568,1181,11749,12133,23215,lo_05,lo_05_2011,,
Brandenburg,Havel,2012,9847,3236902,6537309,368,10947,911,11858,12226,22073,lo_05,lo_05_2012,,
Brandenburg,Havel,2013,9920,3457177,6847481,393,10493,719,11212,11605,21525,lo_05,lo_05_2013,,
Brandenburg,Havel,2014,9488,3401896,6973515,397,11395,739,12134,12531,22019,lo_05,lo_05_2014,,
Brandenburg,Havel,2015,9488,3401896,6973515,397,11395,739,12134,12531,22019,lo_05,lo_05_2015,,
lo_06,Havel,1994,25950,4457015,9243087,2908,17459,1475,18934,21842,47792,lo_06,lo_06_1994,,
lo_06,Havel,1995,25950,4457015,9243087,2908,17459,1475,18934,21842,47792,lo_06,lo_06_1995,,
lo_06,Havel,1996,27273,4319317,9416154,2642,16131,1531,17662,20304,47577,lo_06,lo_06_1996,,
lo_06,Havel,1997,26487,3739994,8791850,2562,16036,1435,17471,20033,46520,lo_06,lo_06_1997,,
lo_06,Havel,1998,20643,2780191,6420998,2608,16934,1326,18260,20868,41511,lo_06,lo_06_1998,,
lo_06,Havel,1999,21892,2712956,6462973,2571,18210,1647,19857,22428,44320,lo_06,lo_06_1999,,
lo_06,Havel,2000,18022,2153864,5034005,2530,17468,1725,19193,21723,39745,lo_06,lo_06_2000,,
lo_06,Havel,2001,20968,2583604,5632718,2373,17970,1604,19574,21947,42915,lo_06,lo_06_2001,,
lo_06,Havel,2002,13254,1806626,4109427,2558,19678,1898,21576,24134,37388,lo_06,lo_06_2002,,
lo_06,Havel,2003,17704,2369340,5601821,2665,23127,2314,25441,28106,45810,lo_06,lo_06_2003,,
lo_06,Havel,2004,16122,2606951,5592632,2191,17633,1911,19544,21735,37857,lo_06,lo_06_2004,,
lo_06,Havel,2005,17170,2904923,5840723,2149,15914,1894,17808,19957,37127,lo_06,lo_06_2005,,
lo_06,Havel,2006,16888,2581545,5500324,1904,20000,1811,21811,23715,40603,lo_06,lo_06_2006,,
lo_06,Havel,2007,15617,2435645,5160117,1843,21151,1741,22892,24735,40352,lo_06,lo_06_2007,,
lo_06,Havel,2008,16253,2618702,5566294,1667,21723,1909,23632,25299,41552,lo_06,lo_06_2008,,
lo_06,Havel,2009,11657,1863726,4252278,1710,22795,1672,24467,26177,37834,lo_06,lo_06_2009,,
lo_06,Havel,2010,11488,1887215,4318479,1585,21134,1810,22944,24529,36017,lo_06,lo_06_2010,,
lo_06,Havel,2011,13421,2381585,5433924,1687,22333,2237,24570,26257,39678,lo_06,lo_06_2011,,
lo_06,Havel,2012,9954,1778790,4146956,1771,21975,2070,24045,25816,35770,lo_06,lo_06_2012,,
lo_06,Havel,2013,11308,2018381,4722009,1762,20725,1869,22594,24356,35664,lo_06,lo_06_2013,,
lo_06,Havel,2014,12383,2255853,5412537,1805,22208,2232,24440,26245,38628,lo_06,lo_06_2014,,
lo_06,Havel,2015,12383,2255853,5412537,1805,22208,2232,24440,26245,38628,lo_06,lo_06_2015,,
Calbe,Saale,1994,673,38866,158004,7,354,273,627,634,1307,lo_07,lo_07_1994,,
Calbe,Saale,1995,673,38866,158004,7,354,273,627,634,1307,lo_07,lo_07_1995,,
Calbe,Saale,1996,275,34487,115627,6,431,291,722,728,1003,lo_07,lo_07_1996,,
Calbe,Saale,1997,411,52819,161584,12,520,366,886,898,1309,lo_07,lo_07_1997,,
Calbe,Saale,1998,197,34948,108076,15,519,269,788,803,1000,lo_07,lo_07_1998,,
Calbe,Saale,1999,172,32184,90611,13,654,295,949,962,1134,lo_07,lo_07_1999,,
Calbe,Saale,2000,212,36411,98198,8,818,651,1469,1477,1689,lo_07,lo_07_2000,,
Calbe,Saale,2001,91,20110,67546,5,861,449,1310,1315,1406,lo_07,lo_07_2001,,
Calbe,Saale,2002,112,18233,50071,18,859,428,1287,1305,1417,lo_07,lo_07_2002,,
Calbe,Saale,2003,49,8413,25088,8,844,450,1294,1302,1351,lo_07,lo_07_2003,,
Calbe,Saale,2004,108,11195,44983,8,859,553,1412,1420,1528,lo_07,lo_07_2004,,
Calbe,Saale,2005,98,13985,42948,11,891,641,1532,1543,1641,lo_07,lo_07_2005,,
Calbe,Saale,2006,9,0,92,6,980,394,1374,1380,1389,lo_07,lo_07_2006,,
Calbe,Saale,2007,36,1281,7558,6,764,785,1549,1555,1591,lo_07,lo_07_2007,,
Calbe,Saale,2008,68,1380,23982,9,785,1175,1960,1969,2037,lo_07,lo_07_2008,,
Calbe,Saale,2009,33,6406,20880,9,848,447,1295,1304,1337,lo_07,lo_07_2009,,
Calbe,Saale,2010,18,1418,5197,13,615,389,1004,1017,1035,lo_07,lo_07_2010,,
Calbe,Saale,2011,20,260,8109,9,746,331,1077,1086,1106,lo_07,lo_07_2011,,
Calbe,Saale,2012,10,0,184,11,724,395,1119,1130,1140,lo_07,lo_07_2012,,
Calbe,Saale,2013,10,370,9078,12,559,450,1009,1021,1031,lo_07,lo_07_2013,,
Calbe,Saale,2014,1,0,0,6,765,272,1037,1043,1044,lo_07,lo_07_2014,,
Calbe,Saale,2015,1,0,0,6,765,272,1037,1043,1044,lo_07,lo_07_2015,,
Charlottenburg,Spree,1994,24931,4168212,8640903,2415,10167,1257,11424,13839,38770,lo_08,lo_08_1994,,
Charlottenburg,Spree,1995,24931,4168212,8640903,2415,10167,1257,11424,13839,38770,lo_08,lo_08_1995,,
Charlottenburg,Spree,1996,26254,4030514,8813970,2149,8839,1313,10152,12301,38555,lo_08,lo_08_1996,,
Charlottenburg,Spree,1997,25468,3451191,8189666,2069,8744,1217,9961,12030,37498,lo_08,lo_08_1997,,
Charlottenburg,Spree,1998,19624,2491388,5818814,2115,9642,1108,10750,12865,32489,lo_08,lo_08_1998,,
Charlottenburg,Spree,1999,20873,2424153,5860789,2078,10918,1429,12347,14425,35298,lo_08,lo_08_1999,,
Charlottenburg,Spree,2000,17003,1865061,4431821,2037,10176,1507,11683,13720,30723,lo_08,lo_08_2000,,
Charlottenburg,Spree,2001,19949,2294801,5030534,1880,10678,1386,12064,13944,33893,lo_08,lo_08_2001,,
Charlottenburg,Spree,2002,12235,1517823,3507243,2065,12386,1680,14066,16131,28366,lo_08,lo_08_2002,,
Charlottenburg,Spree,2003,8087,1101844,2708411,1372,8096,1412,9508,10880,18967,lo_08,lo_08_2003,,
Charlottenburg,Spree,2004,6843,1147250,2575223,1175,5958,924,6882,8057,14900,lo_08,lo_08_2004,,
Charlottenburg,Spree,2005,4999,881130,1863903,1044,2696,918,3614,4658,9657,lo_08,lo_08_2005,,
Charlottenburg,Spree,2006,5412,756654,1719815,1066,7262,981,8243,9309,14721,lo_08,lo_08_2006,,
Charlottenburg,Spree,2007,6474,882393,1971635,957,8902,936,9838,10795,17269,lo_08,lo_08_2007,,
Charlottenburg,Spree,2008,4742,730770,1663822,881,9530,823,10353,11234,15976,lo_08,lo_08_2008,,
Charlottenburg,Spree,2009,3161,455953,1128007,869,9765,936,10701,11570,14731,lo_08,lo_08_2009,,
Charlottenburg,Spree,2010,4081,667250,1652663,840,8970,1045,10015,10855,14936,lo_08,lo_08_2010,,
Charlottenburg,Spree,2011,4451,787921,1914875,929,9363,1267,10630,11559,16010,lo_08,lo_08_2011,,
Charlottenburg,Spree,2012,5207,924074,2192129,977,7912,1360,9272,10249,15456,lo_08,lo_08_2012,,
Charlottenburg,Spree,2013,5177,901889,2229644,1018,6943,1075,8018,9036,14213,lo_08,lo_08_2013,,
Charlottenburg,Spree,2014,5590,1093111,2692114,988,7451,995,8446,9434,15024,lo_08,lo_08_2014,,
Charlottenburg,Spree,2015,5590,1093111,2692114,988,7451,995,8446,9434,15024,lo_08,lo_08_2015,,
Domfelsen,Elbe,1994,5110,1082770,3140990,1060,7130,1043,8172,9233,14343,lo_09,lo_09_1994,,
Domfelsen,Elbe,1995,5110,1082770,3140990,1060,7130,1043,8172,9233,14343,lo_09,lo_09_1995,,
Domfelsen,Elbe,1996,5110,1082770,3140990,1060,7130,1043,8172,9233,14343,lo_09,lo_09_1996,,
Domfelsen,Elbe,1997,7438,1549640,4312980,880,12145,1200,13345,14225,21663,lo_09,lo_09_1997,,
Domfelsen,Elbe,1998,8573,1733508,4606267,782,11748,1513,13261,14043,22616,lo_09,lo_09_1998,,
Domfelsen,Elbe,1999,8665,1701205,4760188,1113,13924,1508,15432,16545,25210,lo_09,lo_09_1999,,
Domfelsen,Elbe,2000,6937,1334713,3848019,938,13440,1298,14738,15676,22613,lo_09,lo_09_2000,,898
Domfelsen,Elbe,2001,5559,1292842,3459643,724,10527,1710,12237,12961,18520,lo_09,lo_09_2001,,937
Domfelsen,Elbe,2002,5401,1456765,3615425,711,6677,1223,7900,8611,14012,lo_09,lo_09_2002,,1043
Domfelsen,Elbe,2003,4396,1019156,2890235,717,8304,772,9076,9793,14189,lo_09,lo_09_2003,,844
Domfelsen,Elbe,2004,4429,843727,2610168,513,7030,1097,8127,8640,13069,lo_09,lo_09_2004,,751
Domfelsen,Elbe,2005,5267,1342881,3366819,906,6336,1012,7348,8254,13521,lo_09,lo_09_2005,,
Domfelsen,Elbe,2006,4461,986141,2717695,608,5036,1348,6384,6992,11453,lo_09,lo_09_2006,,
Domfelsen,Elbe,2007,4368,860604,2540419,1212,6621,1045,7666,8878,13246,lo_09,lo_09_2007,,
Domfelsen,Elbe,2008,3896,670297,2236875,1320,4873,880,5753,7073,10969,lo_09,lo_09_2008,,
Domfelsen,Elbe,2009,4657,944434,3075118,1347,5327,790,6117,7464,12121,lo_09,lo_09_2009,,
Domfelsen,Elbe,2010,4547,1163132,3234393,1399,3913,807,4720,6119,10666,lo_09,lo_09_2010,,
