lock_WSV,river,year,FRA,Lad_t,Tragf_t,FTK,SpB,Son,SpB_Son,FTK_SpB_Son,FRA_FTK_SpB_Son,lock_ID_WSV,WSV_ID,Efficiency,n_empty
Domfelsen,Elbe,2011,4041,809683,2647946,1386,3797,676,4473,5859,9900,lo_09,lo_09_2011,,
Domfelsen,Elbe,2012,3535,716400,2467402,1395,2871,493,3364,4759,8294,lo_09,lo_09_2012,,
Domfelsen,Elbe,2013,3233,693210,2400015,1527,2673,857,3530,5057,8290,lo_09,lo_09_2013,,
Domfelsen,Elbe,2014,2566,371516,1748217,1610,3089,544,3633,5243,7809,lo_09,lo_09_2014,,
Domfelsen,Elbe,2015,2566,371516,1748217,1610,3089,544,3633,5243,7809,lo_09,lo_09_2015,,
lo_10,Elbe,1994,4437,1043904,2982986,1053,6776,770,7545,8599,13036,lo_10,lo_10_1994,,
lo_10,Elbe,1995,4437,1043904,2982986,1053,6776,770,7545,8599,13036,lo_10,lo_10_1995,,
lo_10,Elbe,1996,4835,1048283,3025363,1054,6699,752,7450,8505,13340,lo_10,lo_10_1996,,
lo_10,Elbe,1997,7027,1496821,4151396,868,11625,834,12459,13327,20354,lo_10,lo_10_1997,,
lo_10,Elbe,1998,8376,1698560,4498191,767,11229,1244,12473,13240,21616,lo_10,lo_10_1998,,
lo_10,Elbe,1999,8493,1669021,4669577,1100,13270,1213,14483,15583,24076,lo_10,lo_10_1999,,1251
lo_10,Elbe,2000,6725,1298302,3749821,930,12622,647,13269,14199,20924,lo_10,lo_10_2000,,814
lo_10,Elbe,2001,5468,1272732,3392097,719,9666,1261,10927,11646,17114,lo_10,lo_10_2001,,888
lo_10,Elbe,2002,5289,1438532,3565354,693,5818,795,6613,7306,12595,lo_10,lo_10_2002,,1003
lo_10,Elbe,2003,4347,1010743,2865147,709,7460,322,7782,8491,12838,lo_10,lo_10_2003,,825
lo_10,Elbe,2004,4321,832532,2565185,505,6171,544,6715,7220,11541,lo_10,lo_10_2004,,709
lo_10,Elbe,2005,5169,1328896,3323871,895,5445,371,5816,6711,11880,lo_10,lo_10_2005,,819
lo_10,Elbe,2006,4452,986141,2717603,602,4056,954,5010,5612,10064,lo_10,lo_10_2006,,720
lo_10,Elbe,2007,4332,859323,2532861,1206,5857,260,6117,7323,11655,lo_10,lo_10_2007,,634
lo_10,Elbe,2008,3828,668917,2212893,1311,4088,302,4390,5701,9529,lo_10,lo_10_2008,,
lo_10,Elbe,2009,4624,938028,3054238,1338,4479,343,4822,6160,10784,lo_10,lo_10_2009,,
lo_10,Elbe,2010,4529,1161714,3229196,1386,3298,418,3716,5102,9631,lo_10,lo_10_2010,,
lo_10,Elbe,2011,4021,809423,2639837,1377,3051,345,3396,4773,8794,lo_10,lo_10_2011,,
lo_10,Elbe,2012,3525,716400,2467218,1384,2147,98,2245,3629,7154,lo_10,lo_10_2012,,
lo_10,Elbe,2013,3223,692840,2390937,1515,2114,407,2521,4036,7259,lo_10,lo_10_2013,,
lo_10,Elbe,2014,2565,371516,1748217,1604,2324,272,2596,4200,6765,lo_10,lo_10_2014,,
lo_10,Elbe,2015,2565,371516,1748217,1604,2324,272,2596,4200,6765,lo_10,lo_10_2015,,
lo_11,Elbe,1994,24076,7290348,15504770,1355,12889,1922,14810,16166,40242,lo_11,lo_11_1994,,
lo_11,Elbe,1995,24076,7290348,15504770,1355,12889,1922,14810,16166,40242,lo_11,lo_11_1995,,
lo_11,Elbe,1996,21589,6464299,14762375,1365,12475,1723,14197,15563,37152,lo_11,lo_11_1996,,
lo_11,Elbe,1997,26381,7410072,17305524,1208,17948,1894,19842,21050,47431,lo_11,lo_11_1997,,6307
lo_11,Elbe,1998,26127,6830668,15146637,1165,17550,2156,19706,20871,46998,lo_11,lo_11_1998,,6175
lo_11,Elbe,1999,30533,8191790,17930779,1466,18237,2631,20868,22334,52867,lo_11,lo_11_1999,,4751
lo_11,Elbe,2000,31061,8525596,18610067,1422,19429,2999,22428,23850,54911,lo_11,lo_11_2000,,5498
lo_11,Elbe,2001,30031,7990436,16720390,1167,16301,3638,19939,21106,51137,lo_11,lo_11_2001,,6134
lo_11,Elbe,2002,31166,9332610,18370709,1185,11939,3269,15208,16393,47559,lo_11,lo_11_2002,,6153
lo_11,Elbe,2003,24859,6425454,15293558,1384,14061,2761,16822,18206,43065,lo_11,lo_11_2003,,5357
lo_11,Elbe,2004,16900,3973003,9721422,2696,10063,2786,12849,15545,32445,lo_11,lo_11_2004,,3701
lo_11,Elbe,2005,17681,4851999,10872570,2576,8804,2624,11428,14004,31685,lo_11,lo_11_2005,,
lo_11,Elbe,2006,15330,4219991,9621347,2122,7660,2947,10607,12729,28059,lo_11,lo_11_2006,,
lo_11,Elbe,2007,15572,4352561,10126755,2519,8294,2078,10372,12891,28463,lo_11,lo_11_2007,,3464
lo_11,Elbe,2008,15650,4196752,10233773,2509,7080,1815,8895,11404,27054,lo_11,lo_11_2008,,3663
lo_11,Elbe,2009,13922,3778610,10192873,2407,7620,1773,9393,11800,25722,lo_11,lo_11_2009,,3115
lo_11,Elbe,2010,14585,4474045,10621463,2271,5796,2256,8052,10323,24908,lo_11,lo_11_2010,,
lo_11,Elbe,2011,17012,4536527,11164582,2257,5794,2080,7874,10131,27143,lo_11,lo_11_2011,,
lo_11,Elbe,2012,12576,3703104,9641644,2203,5003,1755,6758,8961,21537,lo_11,lo_11_2012,,
lo_11,Elbe,2013,11683,4078886,9926130,2209,4157,2066,6223,8432,20115,lo_11,lo_11_2013,,
lo_11,Elbe,2014,12706,4207230,10582656,2210,4813,1757,6570,8780,21486,lo_11,lo_11_2014,,
lo_11,Elbe,2015,12706,4207230,10582656,2210,4813,1757,6570,8780,21486,lo_11,lo_11_2015,,
Driel,Lek,1994,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_1994,,
Driel,Lek,1995,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_1995,,
Driel,Lek,1996,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_1996,,
Driel,Lek,1997,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_1997,,
Driel,Lek,1998,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_1998,,
Driel,Lek,1999,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_1999,,
Driel,Lek,2000,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_2000,,
Driel,Lek,2001,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_2001,,
Driel,Lek,2002,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_2002,,
Driel,Lek,2003,7387,3972215,5672667,,,,,,7439,lo_12,lo_12_2003,,
Driel,Lek,2004,8425,4942291,6158074,,,,,,8425,lo_12,lo_12_2004,,
Driel,Lek,2005,8208,4082690,5436019,,,,,,8208,lo_12,lo_12_2005,,
Driel,Lek,2006,9022,4152459,5509983,,,,,,9022,lo_12,lo_12_2006,,
Driel,Lek,2007,6706,3728305,4784017,,,,,,6706,lo_12,lo_12_2007,,
Driel,Lek,2008,7831,4359933,5813398,,,,,,7831,lo_12,lo_12_2008,,
Driel,Lek,2009,8141,3797632,5861762,,,,,,8141,lo_12,lo_12_2009,,
Driel,Lek,2010,7535,3941184,5738341,,,,,,7535,lo_12,lo_12_2010,,
Driel,Lek,2011,7622,3864824,6687695,,,,,,7622,lo_12,lo_12_2011,,
Driel,Lek,2012,7166,4092858,6102281,,,,,,7166,lo_12,lo_12_2012,,
Driel,Lek,2013,4900,2906030,4413707,,,,,,4900,lo_12,lo_12_2013,,
Driel,Lek,2014,6278,3826158,5894058,,,,,,6278,lo_12,lo_12_2014,,
Driel,Lek,2015,6278,3826158,5894058,,,,,,6278,lo_12,lo_12_2015,,
lo_88,Spree,1994,0,0,0,,,,,,,lo_88,lo_13_1994,,
lo_88,Spree,1995,0,0,0,,,,,,,lo_88,lo_13_1995,,
lo_88,Spree,1996,0,0,0,,,,,,,lo_88,lo_13_1996,,
lo_88,Spree,1997,0,0,0,,,,,,,lo_88,lo_13_1997,,
lo_88,Spree,1998,0,0,0,,,,,,,lo_88,lo_13_1998,,
lo_88,Spree,1999,0,0,0,,,,,,,lo_88,lo_13_1999,,
lo_88,Spree,2000,0,0,0,,,,,,,lo_88,lo_13_2000,,
lo_88,Spree,2001,0,0,0,,,,,,,lo_88,lo_13_2001,,
lo_88,Spree,2002,0,0,0,,,,,,,lo_88,lo_13_2002,,
lo_88,Spree,2003,0,0,0,,,,,,,lo_88,lo_13_2003,,
lo_88,Spree,2004,0,0,0,,,,,,,lo_88,lo_13_2004,,
lo_88,Spree,2005,0,0,0,,,,,,,lo_88,lo_13_2005,,
lo_88,Spree,2006,0,0,0,,,,,,,lo_88,lo_13_2006,,
lo_88,Spree,2007,0,0,0,,,,,,,lo_88,lo_13_2007,,
lo_88,Spree,2008,0,0,0,,,,,,,lo_88,lo_13_2008,,
lo_88,Spree,2009,0,0,0,,,,,,,lo_88,lo_13_2009,,
lo_88,Spree,2010,0,0,0,,,,,,,lo_88,lo_13_2010,,
lo_88,Spree,2011,0,0,0,,,,,,,lo_88,lo_13_2011,,
lo_88,Spree,2012,0,0,0,,,,,,,lo_88,lo_13_2012,,
lo_88,Spree,2013,0,0,0,,,,,,,lo_88,lo_13_2013,,
lo_88,Spree,2014,0,0,0,,,,,,,lo_88,lo_13_2014,,
lo_88,Spree,2015,0,0,0,,,,,,,lo_88,lo_13_2015,,
Freudenau,Danube,1994,14983,9986502,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_1994,,
Freudenau,Danube,1995,14983,9986502,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_1995,,
Freudenau,Danube,1996,14983,9986502,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_1996,,
Freudenau,Danube,1997,14983,9986502,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_1997,,
Freudenau,Danube,1998,14983,10979904,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_1998,,
Freudenau,Danube,1999,14983,9986502,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_1999,,
Freudenau,Danube,2000,14983,10979904,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_2000,,
Freudenau,Danube,2001,14983,11633673,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_2001,,
Freudenau,Danube,2002,14983,12316450,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_2002,,
Freudenau,Danube,2003,14983,10737354,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_2003,,
Freudenau,Danube,2004,14983,9072006,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_2004,,
Freudenau,Danube,2005,14983,9336126,16804264,4351,923,171,997,5348,20331,lo_14,lo_14_2005,,
Freudenau,Danube,2006,14983,10844164,17391602,4351,923,171,997,5348,20331,lo_14,lo_14_2006,,
Freudenau,Danube,2007,14983,12106540,18875427,4351,923,171,997,5348,20331,lo_14,lo_14_2007,,
Freudenau,Danube,2008,14983,11208711,18506789,4351,923,171,997,5348,20331,lo_14,lo_14_2008,,
Freudenau,Danube,2009,16502,9321810,15565770,4764,813,,813,5577,22079,lo_14,lo_14_2009,,
Freudenau,Danube,2010,17909,11052079,17177701,4677,616,,616,5293,23202,lo_14,lo_14_2010,,
Freudenau,Danube,2011,16942,9943288,16721126,4962,822,,822,5784,22726,lo_14,lo_14_2011,,
Freudenau,Danube,2012,13682,10714007,16202904,3703,1101,,1101,4804,18486,lo_14,lo_14_2012,,
Freudenau,Danube,2013,13702,10709847,16466329,3568,975,159,1134,4702,18404,lo_14,lo_14_2013,,
Freudenau,Danube,2014,14180,10121726,16583454,4304,933,173,1106,5410,19590,lo_14,lo_14_2014,,
Freudenau,Danube,2015,11965,8599355,14551540,4482,1203,182,1385,5867,17832,lo_14,lo_14_2015,,
Garz,Havel,1994,1154,428494,1093028,33,1617,215,1832,1865,3019,lo_15,lo_15_1994,,
Garz,Havel,1995,1154,428494,1093028,33,1617,215,1832,1865,3019,lo_15,lo_15_1995,,
Garz,Havel,1996,1513,461423,1477371,40,1630,209,1839,1879,3392,lo_15,lo_15_1996,,
Garz,Havel,1997,771,208633,772977,23,2022,222,2244,2267,3038,lo_15,lo_15_1997,,
Garz,Havel,1998,658,226924,532735,26,1772,208,1980,2006,2664,lo_15,lo_15_1998,,
Garz,Havel,1999,984,284753,693506,20,2040,261,2301,2321,3305,lo_15,lo_15_1999,,
Garz,Havel,2000,231,86542,204739,26,1952,238,2190,2216,2447,lo_15,lo_15_2000,,
Garz,Havel,2001,371,154982,305994,19,2499,234,2733,2752,3123,lo_15,lo_15_2001,,
Garz,Havel,2002,13,441,3257,14,1238,181,1419,1433,1446,lo_15,lo_15_2002,,
Garz,Havel,2003,24,639,1875,24,1817,206,2023,2047,2071,lo_15,lo_15_2003,,
Garz,Havel,2004,110,28089,63210,51,2565,198,2763,2814,2924,lo_15,lo_15_2004,,
Garz,Havel,2005,174,54760,109334,34,2669,187,2856,2890,3064,lo_15,lo_15_2005,,
Garz,Havel,2006,172,62437,114705,36,2331,228,2559,2595,2767,lo_15,lo_15_2006,,61
Garz,Havel,2007,122,35730,83946,134,2557,89,2646,2780,2902,lo_15,lo_15_2007,,54
Garz,Havel,2008,98,27068,53966,52,2226,246,2472,2524,2622,lo_15,lo_15_2008,,
Garz,Havel,2009,100,11907,26225,20,2804,324,3128,3148,3248,lo_15,lo_15_2009,,
Garz,Havel,2010,128,28245,103017,35,2363,68,2431,2466,2594,lo_15,lo_15_2010,,
Garz,Havel,2011,185,28093,145885,40,2429,127,2556,2596,2781,lo_15,lo_15_2011,,
Garz,Havel,2012,121,7990,134469,16,2712,218,2930,2946,3067,lo_15,lo_15_2012,,
Garz,Havel,2013,31,3475,16772,22,1661,143,1804,1826,1857,lo_15,lo_15_2013,,
Garz,Havel,2014,15,0,6681,49,2937,173,3110,3159,3174,lo_15,lo_15_2014,,
Garz,Havel,2015,15,0,6681,49,2937,173,3110,3159,3174,lo_15,lo_15_2015,,
Geesthacht,Elbe,1994,20576,9848808,24642353,287,7601,995,8596,8883,29459,lo_16,lo_16_1994,,
Geesthacht,Elbe,1995,20576,9848808,24642353,287,7601,995,8596,8883,29459,lo_16,lo_16_1995,,
Geesthacht,Elbe,1996,21054,8817279,26988631,245,7233,751,7984,8229,29283,lo_16,lo_16_1996,,
Geesthacht,Elbe,1997,21194,8451504,20522081,248,7285,830,8115,8363,29557,lo_16,lo_16_1997,,7348
Geesthacht,Elbe,1998,28681,9258260,18872932,274,6852,993,7845,8119,36800,lo_16,lo_16_1998,,7466
Geesthacht,Elbe,1999,28840,9162210,19310871,244,7562,1227,8789,9033,37873,lo_16,lo_16_1999,76,7679
Geesthacht,Elbe,2000,26258,8744723,17940646,277,6938,1110,8048,8325,34583,lo_16,lo_16_2000,75,6744
Geesthacht,Elbe,2001,27891,9539324,19836351,298,7477,1300,8777,9075,36966,lo_16,lo_16_2001,,
Geesthacht,Elbe,2002,25320,8971234,18562401,261,6766,953,7719,7980,33300,lo_16,lo_16_2002,,
Geesthacht,Elbe,2003,22892,8353126,17662452,263,6428,1246,7674,7937,30829,lo_16,lo_16_2003,73,5926
Geesthacht,Elbe,2004,23649,8414543,17759053,261,6198,1199,7397,7658,31307,lo_16,lo_16_2004,,
Geesthacht,Elbe,2005,26856,10084557,20341991,262,5782,1092,6874,7136,33992,lo_16,lo_16_2005,73,6348
Geesthacht,Elbe,2006,24124,8771441,18936293,253,5191,832,6023,6276,30400,lo_16,lo_16_2006,68,5504
Geesthacht,Elbe,2007,24369,8662881,19543641,288,5433,1195,6628,6916,31285,lo_16,lo_16_2007,,
Geesthacht,Elbe,2008,23275,8792804,19571744,294,5113,1088,6201,6495,29770,lo_16,lo_16_2008,,
Geesthacht,Elbe,2009,22314,9039443,19909189,256,5344,863,6207,6463,28777,lo_16,lo_16_2009,,
Geesthacht,Elbe,2010,22063,8962369,19416225,231,4778,845,5623,5854,27917,lo_16,lo_16_2010,,
Geesthacht,Elbe,2011,22341,8956350,19687298,231,4968,760,5728,5959,28300,lo_16,lo_16_2011,,
Geesthacht,Elbe,2012,18689,8606409,19844520,223,4997,854,5851,6074,24763,lo_16,lo_16_2012,,
Geesthacht,Elbe,2013,18550,9140489,21014615,226,4546,1171,5717,5943,24493,lo_16,lo_16_2013,,
Geesthacht,Elbe,2014,19806,10169411,22722818,278,5654,1226,6880,7158,26964,lo_16,lo_16_2014,,
Geesthacht,Elbe,2015,19806,10169411,22722818,278,5654,1226,6880,7158,26964,lo_16,lo_16_2015,,
Greifenstein,Danube,1994,13855,9986502,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_1994,,
Greifenstein,Danube,1995,13855,9986502,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_1995,,
Greifenstein,Danube,1996,13855,9986502,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_1996,,
Greifenstein,Danube,1997,13855,9986502,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_1997,,
Greifenstein,Danube,1998,13855,10979904,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_1998,,
Greifenstein,Danube,1999,13855,9986502,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_1999,,
Greifenstein,Danube,2000,13855,10979904,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_2000,,
Greifenstein,Danube,2001,13855,11633673,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_2001,,
Greifenstein,Danube,2002,13855,12316450,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_2002,,
Greifenstein,Danube,2003,13855,10737354,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_2003,,
Greifenstein,Danube,2004,13855,9072006,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_2004,,
Greifenstein,Danube,2005,13855,9336126,16804264,3779,1041,232,1140,4920,18774,lo_18,lo_18_2005,,
Greifenstein,Danube,2006,13855,10844164,17391602,3779,1041,232,1140,4920,18774,lo_18,lo_18_2006,,
Greifenstein,Danube,2007,13855,12106540,18875427,3779,1041,232,1140,4920,18774,lo_18,lo_18_2007,,
Greifenstein,Danube,2008,13855,11208711,18506789,3779,1041,232,1140,4920,18774,lo_18,lo_18_2008,,
Greifenstein,Danube,2009,14393,9321810,15565770,3380,1093,,1093,4473,18866,lo_18,lo_18_2009,,
Greifenstein,Danube,2010,15362,11052079,17177701,3478,919,,919,4397,19759,lo_18,lo_18_2010,,
Greifenstein,Danube,2011,14354,9943288,16721126,3753,1194,,1194,4947,19301,lo_18,lo_18_2011,,
Greifenstein,Danube,2012,13063,10714007,16202904,3636,1086,,1086,4722,17785,lo_18,lo_18_2012,,
Greifenstein,Danube,2013,14017,10709847,16466329,3414,797,200,997,4411,18428,lo_18,lo_18_2013,,
Greifenstein,Danube,2014,14092,10121726,16583454,4305,956,243,1199,5504,19596,lo_18,lo_18_2014,,
Greifenstein,Danube,2015,11701,8599355,14551540,4490,1239,254,1493,5983,17684,lo_18,lo_18_2015,,
Grütz,Havel,1994,1186,429648,1100082,29,1577,195,1772,1801,2987,lo_19,lo_19_1994,,
Grütz,Havel,1995,1186,429648,1100082,29,1577,195,1772,1801,2987,lo_19,lo_19_1995,,
Grütz,Havel,1996,1644,509478,1459753,34,1423,158,1581,1615,3259,lo_19,lo_19_1996,,
Grütz,Havel,1997,809,210677,807938,21,1659,184,1843,1864,2673,lo_19,lo_19_1997,,
Grütz,Havel,1998,755,246635,602144,24,1359,175,1534,1558,2313,lo_19,lo_19_1998,,
Grütz,Havel,1999,1049,303858,719370,24,1649,396,2045,2069,3118,lo_19,lo_19_1999,,
Grütz,Havel,2000,322,121151,270713,24,1745,465,2210,2234,2556,lo_19,lo_19_2000,,
Grütz,Havel,2001,407,156421,309590,20,2702,416,3118,3138,3545,lo_19,lo_19_2001,,
Grütz,Havel,2002,17,1547,5579,13,1251,188,1439,1452,1469,lo_19,lo_19_2002,,
Grütz,Havel,2003,18,825,2982,29,2460,207,2667,2696,2714,lo_19,lo_19_2003,,
Grütz,Havel,2004,107,26840,60728,51,2999,180,3179,3230,3337,lo_19,lo_19_2004,,
Grütz,Havel,2005,194,62982,133038,32,2929,228,3157,3189,3383,lo_19,lo_19_2005,,
Grütz,Havel,2006,197,61907,110145,36,2634,284,2918,2954,3151,lo_19,lo_19_2006,,
Grütz,Havel,2007,122,35210,84370,54,2739,244,2983,3037,3159,lo_19,lo_19_2007,,
Grütz,Havel,2008,101,27335,53101,53,2664,287,2951,3004,3105,lo_19,lo_19_2008,,
Grütz,Havel,2009,127,19980,42832,24,3230,269,3499,3523,3650,lo_19,lo_19_2009,,
Grütz,Havel,2010,208,34142,145302,37,2764,242,3006,3043,3251,lo_19,lo_19_2010,,
Grütz,Havel,2011,183,31138,149151,39,2816,164,2980,3019,3202,lo_19,lo_19_2011,,
Grütz,Havel,2012,135,9555,153229,17,3250,239,3489,3506,3641,lo_19,lo_19_2012,,
Grütz,Havel,2013,32,3475,17681,23,2057,266,2323,2346,2378,lo_19,lo_19_2013,,
Grütz,Havel,2014,14,0,6969,46,3433,259,3692,3738,3752,lo_19,lo_19_2014,,
Grütz,Havel,2015,14,0,6969,46,3433,259,3692,3738,3752,lo_19,lo_19_2015,,
Havelberg,Havel,1994,1418,524700,1346015,51,1823,348,2171,2222,3640,lo_20,lo_20_1994,,
Havelberg,Havel,1995,1418,524700,1346015,51,1823,348,2171,2222,3640,lo_20,lo_20_1995,,
Havelberg,Havel,1996,1648,512100,1486007,80,2001,374,2375,2455,4103,lo_20,lo_20_1996,,
Havelberg,Havel,1997,809,217257,821480,63,2065,372,2437,2500,3309,lo_20,lo_20_1997,,
