lock_WSV,river,year,FRA,Lad_t,Tragf_t,FTK,SpB,Son,SpB_Son,FTK_SpB_Son,FRA_FTK_SpB_Son,lock_ID_WSV,WSV_ID,Efficiency,n_empty
Havelberg,Havel,1998,961,242681,567471,82,1801,429,2230,2312,3273,lo_20,lo_20_1998,,
Havelberg,Havel,1999,1349,305137,759161,117,2272,287,2559,2676,4025,lo_20,lo_20_1999,,
Havelberg,Havel,2000,448,115544,259834,82,2097,325,2422,2504,2952,lo_20,lo_20_2000,,
Havelberg,Havel,2001,543,156711,312413,71,2562,267,2829,2900,3443,lo_20,lo_20_2001,,
Havelberg,Havel,2002,0,0,0,0,0,0,0,0,0,lo_20,lo_20_2002,,0
Havelberg,Havel,2003,5,0,525,25,814,62,876,901,906,lo_20,lo_20_2003,,
Havelberg,Havel,2004,83,17140,46394,46,1379,175,1554,1600,1683,lo_20,lo_20_2004,,
Havelberg,Havel,2005,307,59900,188745,78,2845,126,2971,3049,3356,lo_20,lo_20_2005,,
Havelberg,Havel,2006,236,61301,155433,51,2671,148,2819,2870,3106,lo_20,lo_20_2006,58,74
Havelberg,Havel,2007,192,35460,128523,87,2729,142,2871,2958,3150,lo_20,lo_20_2007,,
Havelberg,Havel,2008,125,27130,73141,92,2086,155,2241,2333,2458,lo_20,lo_20_2008,,
Havelberg,Havel,2009,219,30195,151499,71,2915,125,3040,3111,3330,lo_20,lo_20_2009,,
Havelberg,Havel,2010,229,41423,174461,78,2412,150,2562,2640,2869,lo_20,lo_20_2010,,
Havelberg,Havel,2011,229,39381,167339,75,2641,163,2804,2879,3108,lo_20,lo_20_2011,,
Havelberg,Havel,2012,137,10999,165236,69,2560,184,2744,2813,2950,lo_20,lo_20_2012,,
Havelberg,Havel,2013,23,3585,26144,65,1784,169,1953,2018,2041,lo_20,lo_20_2013,,
Havelberg,Havel,2014,23,0,7469,73,2573,221,2794,2867,2890,lo_20,lo_20_2014,,
Havelberg,Havel,2015,23,0,7469,73,2573,221,2794,2867,2890,lo_20,lo_20_2015,,
Hohensaaten Ost,Oder,1994,14944,2166499,5302120,49,576,1042,1618,1667,16611,lo_21,lo_21_1994,,
Hohensaaten Ost,Oder,1995,14944,2166499,5302120,49,576,1042,1618,1667,16611,lo_21,lo_21_1995,,
Hohensaaten Ost,Oder,1996,15367,2563239,5483731,25,660,747,1407,1432,16799,lo_21,lo_21_1996,,
Hohensaaten Ost,Oder,1997,11219,1903930,4011136,37,513,936,1449,1486,12705,lo_21,lo_21_1997,,
Hohensaaten Ost,Oder,1998,9350,1456886,3253599,74,544,788,1332,1406,10756,lo_21,lo_21_1998,,2964
Hohensaaten Ost,Oder,1999,9445,1309224,3342008,230,791,1049,1840,2070,11515,lo_21,lo_21_1999,76,3250
Hohensaaten Ost,Oder,2000,8570,1427018,2945879,1135,737,722,1459,2594,11164,lo_21,lo_21_2000,80,2308
Hohensaaten Ost,Oder,2001,11571,2304759,4122990,1393,883,829,1712,3105,14676,lo_21,lo_21_2001,83,2651
Hohensaaten Ost,Oder,2002,4962,939259,1782885,747,850,795,1645,2392,7354,lo_21,lo_21_2002,73,1179
Hohensaaten Ost,Oder,2003,4987,637249,1799893,728,612,680,1292,2020,7007,lo_21,lo_21_2003,68,1874
Hohensaaten Ost,Oder,2004,5880,709541,2030836,46,752,548,1300,1346,7226,lo_21,lo_21_2004,72,419
Hohensaaten Ost,Oder,2005,7636,891893,2650849,31,878,682,1560,1591,9227,lo_21,lo_21_2005,66,3151
Hohensaaten Ost,Oder,2006,5540,603838,1948175,18,483,447,930,948,6488,lo_21,lo_21_2006,71,2421
Hohensaaten Ost,Oder,2007,4597,369488,1620105,22,642,739,1381,1403,6000,lo_21,lo_21_2007,58,2301
Hohensaaten Ost,Oder,2008,4174,224162,1458388,42,675,851,1526,1568,5742,lo_21,lo_21_2008,54,2347
Hohensaaten Ost,Oder,2009,3273,173559,1170333,64,1028,637,1665,1729,5002,lo_21,lo_21_2009,,
Hohensaaten Ost,Oder,2010,3444,387164,1306382,73,841,684,1525,1598,5042,lo_21,lo_21_2010,,
Hohensaaten Ost,Oder,2011,2418,63693,912919,58,863,620,1483,1541,3959,lo_21,lo_21_2011,,
Hohensaaten Ost,Oder,2012,2234,184000,828355,79,1100,930,2030,2109,4343,lo_21,lo_21_2012,,
Hohensaaten Ost,Oder,2013,3099,174112,1171848,74,1085,863,1948,2022,5121,lo_21,lo_21_2013,,
Hohensaaten Ost,Oder,2014,2757,54078,1068144,58,1227,1015,2242,2300,5057,lo_21,lo_21_2014,,
Hohensaaten Ost,Oder,2015,2757,54078,1068144,58,1227,1015,2242,2300,5057,lo_21,lo_21_2015,,
lo_22,Oder,1994,10319,1601886,3587355,0,351,416,767,767,11086,lo_22,lo_22_1994,,
lo_22,Oder,1995,10319,1601886,3587355,0,351,416,767,767,11086,lo_22,lo_22_1995,,
lo_22,Oder,1996,10053,1847646,3530358,0,249,439,688,688,10741,lo_22,lo_22_1996,,
lo_22,Oder,1997,5932,1109429,1982852,0,250,550,800,800,6732,lo_22,lo_22_1997,,
lo_22,Oder,1998,4328,744837,1484652,0,78,176,254,254,4582,lo_22,lo_22_1998,,
lo_22,Oder,1999,5937,835351,2047075,46,192,645,837,883,6820,lo_22,lo_22_1999,,
lo_22,Oder,2000,5713,1018649,1975205,985,245,0,245,1230,6943,lo_22,lo_22_2000,,
lo_22,Oder,2001,7432,1641683,2740405,1205,350,133,483,1688,9120,lo_22,lo_22_2001,,
lo_22,Oder,2002,2140,447720,820944,562,203,387,590,1152,3292,lo_22,lo_22_2002,,
lo_22,Oder,2003,3427,388711,1295639,625,270,320,590,1215,4642,lo_22,lo_22_2003,,
lo_22,Oder,2004,4824,498772,1671544,0,140,0,140,140,4964,lo_22,lo_22_2004,,
lo_22,Oder,2005,7250,854950,2510808,0,354,314,668,668,7918,lo_22,lo_22_2005,,
lo_22,Oder,2006,5203,579331,1839695,0,0,192,192,192,5395,lo_22,lo_22_2006,,
lo_22,Oder,2007,3250,166401,1179340,0,65,296,361,361,3611,lo_22,lo_22_2007,58,1884
lo_22,Oder,2008,2553,44157,1002834,0,0,572,572,572,3125,lo_22,lo_22_2008,,
lo_22,Oder,2009,1981,82479,874033,51,235,375,610,661,2642,lo_22,lo_22_2009,63,1884
lo_22,Oder,2010,2974,347287,1163053,67,344,375,719,786,3760,lo_22,lo_22_2010,82,1884
lo_22,Oder,2011,1777,18076,735762,55,226,249,475,530,2307,lo_22,lo_22_2011,,
lo_22,Oder,2012,1783,147240,709239,68,278,684,962,1030,2813,lo_22,lo_22_2012,,
lo_22,Oder,2013,2737,154863,1087383,69,489,637,1126,1195,3932,lo_22,lo_22_2013,,
lo_22,Oder,2014,2322,39484,1002902,46,438,797,1235,1281,3603,lo_22,lo_22_2014,,
lo_22,Oder,2015,2322,39484,1002902,46,438,797,1235,1281,3603,lo_22,lo_22_2015,,
lo_23,Rhein,1994,41352,38881617,74360682,1454,,2526,2526,3980,45332,lo_23,lo_23_1994,,
lo_23,Rhein,1995,40732,38367453,73249296,1473,,2521,2521,3994,44726,lo_23,lo_23_1995,,
lo_23,Rhein,1996,41378,36541707,75836597,1463,,2516,2516,3979,45357,lo_23,lo_23_1996,,
lo_23,Rhein,1997,40648,36093766,76372126,1558,,2516,2516,4074,44722,lo_23,lo_23_1997,,
lo_23,Rhein,1998,40637,38544511,77401584,1559,,2506,2506,4065,44702,lo_23,lo_23_1998,,
lo_23,Rhein,1999,41383,37414383,71197957,1013,,1624,1624,2637,44020,lo_23,lo_23_1999,,
lo_23,Rhein,2000,44035,40406977,76966729,1236,,1687,1687,2923,46958,lo_23,lo_23_2000,,14455
lo_23,Rhein,2001,41709,38654366,74014093,1271,,1775,1775,3046,44755,lo_23,lo_23_2001,,
lo_23,Rhein,2002,40443,38037264,72697390,1320,,2022,2022,3342,43785,lo_23,lo_23_2002,,
lo_23,Rhein,2003,43001,33104229,76981823,1362,,1704,1704,3066,46067,lo_23,lo_23_2003,,
lo_23,Rhein,2004,40516,34873610,73737440,1468,,1983,1983,3451,43967,lo_23,lo_23_2004,,
lo_23,Rhein,2005,41729,34315213,77836802,1573,,1736,1736,3309,45038,lo_23,lo_23_2005,,
lo_23,Rhein,2006,38774,34024243,73871500,1622,,3633,3633,5255,44029,lo_23,lo_23_2006,,
lo_23,Rhein,2007,35981,34571718,70161439,1625,,3287,3287,4912,40893,lo_23,lo_23_2007,,
lo_23,Rhein,2008,35732,34852517,72500889,1620,,3211,3211,4831,40563,lo_23,lo_23_2008,,
lo_23,Rhein,2009,36765,32602627,77285438,1704,,3163,3163,4867,41632,lo_23,lo_23_2009,,
lo_23,Rhein,2010,35060,33239232,77766790,1723,,2867,2867,4590,39650,lo_23,lo_23_2010,,
lo_23,Rhein,2011,36249,30414482,78022934,1906,,2640,2640,4546,40795,lo_23,lo_23_2011,,
lo_23,Rhein,2012,34061,32926103,73679051,1977,,3361,3361,5338,39399,lo_23,lo_23_2012,,
lo_23,Rhein,2013,32772,32437505,70805869,2008,,3091,3091,5099,37871,lo_23,lo_23_2013,,
lo_23,Rhein,2014,32308,30897008,70125006,2300,,2815,2815,5115,37423,lo_23,lo_23_2014,,
lo_23,Rhein,2015,32308,30897008,70125006,2300,,2815,2815,5115,37423,lo_23,lo_23_2015,,
lo_24,Rhein,1994,69129,60496076,103893718,2104,,2626,2626,4730,73859,lo_24,lo_24_1994,,
lo_24,Rhein,1995,68081,60067177,102782332,2123,,2621,2621,4744,72825,lo_24,lo_24_1995,,
lo_24,Rhein,1996,70901,58598050,105369633,2113,,2616,2616,4729,75630,lo_24,lo_24_1996,,
lo_24,Rhein,1997,69025,57078296,105905162,2208,,2616,2616,4824,73849,lo_24,lo_24_1997,,
lo_24,Rhein,1998,68364,60545463,106934620,2209,,2606,2606,4815,73179,lo_24,lo_24_1998,,
lo_24,Rhein,1999,68415,60548103,100730993,1663,,1724,1724,3387,71802,lo_24,lo_24_1999,,
lo_24,Rhein,2000,71043,63939892,106499765,1904,,1802,1802,3706,74749,lo_24,lo_24_2000,,21685
lo_24,Rhein,2001,67748,60916347,102308360,2050,,1894,1894,3944,71692,lo_24,lo_24_2001,,
lo_24,Rhein,2002,64042,58865452,98959468,2029,,2128,2128,4157,68199,lo_24,lo_24_2002,,
lo_24,Rhein,2003,67015,50185504,103636620,2045,,1792,1794,3839,70854,lo_24,lo_24_2003,,
lo_24,Rhein,2004,63997,53670661,100774191,2304,,2082,2082,4386,68383,lo_24,lo_24_2004,,
lo_24,Rhein,2005,64836,52730747,105200500,2538,,1930,1955,4493,69329,lo_24,lo_24_2005,,
lo_24,Rhein,2006,60899,51846476,100034337,2574,,3822,3824,6398,67297,lo_24,lo_24_2006,,
lo_24,Rhein,2007,58106,52393951,96324276,2577,,3476,3478,6055,64161,lo_24,lo_24_2007,,
lo_24,Rhein,2008,57857,52674750,98663726,2572,,3400,3402,5974,63831,lo_24,lo_24_2008,,
lo_24,Rhein,2009,58890,50424860,103448275,2656,,3352,3354,6010,64900,lo_24,lo_24_2009,,
lo_24,Rhein,2010,57185,51061465,103929627,2675,,3056,3058,5733,62918,lo_24,lo_24_2010,,
lo_24,Rhein,2011,58374,48236715,104185771,2858,,2829,2831,5689,64063,lo_24,lo_24_2011,,
lo_24,Rhein,2012,56186,50748336,99841888,2929,,3550,3552,6481,62667,lo_24,lo_24_2012,,
lo_24,Rhein,2013,54897,50259738,96968706,2960,,3280,3282,6242,61139,lo_24,lo_24_2013,,
lo_24,Rhein,2014,54433,48719241,96287843,3252,,3004,3006,6258,60691,lo_24,lo_24_2014,,
lo_24,Rhein,2015,54433,48719241,96287843,3252,,3004,3006,6258,60691,lo_24,lo_24_2015,,
lo_25,Rhein,1994,85817,76056486,128490657,3846,,2631,2631,6477,92294,lo_25,lo_25_1994,,
lo_25,Rhein,1995,84144,75485357,127387408,3687,,2631,2631,6318,90462,lo_25,lo_25_1995,,
lo_25,Rhein,1996,86179,73315502,128986770,3176,,2626,2626,5802,91981,lo_25,lo_25_1996,,23142
lo_25,Rhein,1997,84492,72077408,129969755,3246,,2623,2623,5869,90361,lo_25,lo_25_1997,,23142
lo_25,Rhein,1998,83849,76087985,131952111,2991,,2613,2613,5604,89453,lo_25,lo_25_1998,,23142
lo_25,Rhein,1999,82285,75597329,123741000,3120,,2288,2288,5408,87693,lo_25,lo_25_1999,,
lo_25,Rhein,2000,84768,79945119,130238024,3675,,2561,2561,6236,91004,lo_25,lo_25_2000,,24056
lo_25,Rhein,2001,80891,76307495,125435612,3866,,2648,2648,6514,87405,lo_25,lo_25_2001,,24250
lo_25,Rhein,2002,75589,73057035,120640421,3720,,3120,3120,6840,82429,lo_25,lo_25_2002,,22388
lo_25,Rhein,2003,78676,63131268,126186968,3839,,2673,2675,6514,85190,lo_25,lo_25_2003,,
lo_25,Rhein,2004,76366,68645533,125326804,4018,,2900,2900,6918,83284,lo_25,lo_25_2004,,21483
lo_25,Rhein,2005,76306,66765285,128321762,4370,,2755,2780,7150,83456,lo_25,lo_25_2005,,
lo_25,Rhein,2006,73184,68016615,125677236,4238,,4892,4894,9132,82316,lo_25,lo_25_2006,,19690
lo_25,Rhein,2007,70391,68564090,121967175,4241,,4546,4548,8789,79180,lo_25,lo_25_2007,,
lo_25,Rhein,2008,70142,68844889,124306625,4236,,4470,4472,8708,78850,lo_25,lo_25_2008,,
lo_25,Rhein,2009,71175,66594999,129091174,4320,,4422,4424,8744,79919,lo_25,lo_25_2009,,
lo_25,Rhein,2010,69470,67231604,129572526,4339,,4126,4128,8467,77937,lo_25,lo_25_2010,,
lo_25,Rhein,2011,70659,64406854,129828670,4522,,3899,3901,8423,79082,lo_25,lo_25_2011,,
lo_25,Rhein,2012,68471,66918475,125484787,4593,,4620,4622,9215,77686,lo_25,lo_25_2012,,
lo_25,Rhein,2013,67182,66429877,122611605,4624,,4350,4352,8976,76158,lo_25,lo_25_2013,,
lo_25,Rhein,2014,66718,64889380,121930742,4916,,4074,4076,8992,75710,lo_25,lo_25_2014,,
lo_25,Rhein,2015,66718,64889380,121930742,4916,,4074,4076,8992,75710,lo_25,lo_25_2015,,
lo_26,Rhein,1994,104861,89911361,156374196,3846,,2631,2631,6477,111338,lo_26,lo_26_1994,,
lo_26,Rhein,1995,103188,89340232,155270947,3687,,2631,2631,6318,109506,lo_26,lo_26_1995,,
lo_26,Rhein,1996,105223,87170377,156870309,3176,,2626,2626,5802,111025,lo_26,lo_26_1996,,32352
lo_26,Rhein,1997,103536,85932283,157853294,3246,,2623,2623,5869,109405,lo_26,lo_26_1997,,32352
lo_26,Rhein,1998,102893,89942860,159835650,2991,,2613,2613,5604,108497,lo_26,lo_26_1998,,32352
lo_26,Rhein,1999,101329,89452204,151624539,3120,,2288,2288,5408,106737,lo_26,lo_26_1999,,
lo_26,Rhein,2000,107666,95125582,161539185,3675,,2561,2561,6236,113902,lo_26,lo_26_2000,,33266
lo_26,Rhein,2001,98663,88923538,150146843,3866,,2648,2648,6514,105177,lo_26,lo_26_2001,,
lo_26,Rhein,2002,92823,85531154,144921890,3720,,3120,3120,6840,99663,lo_26,lo_26_2002,,28784
lo_26,Rhein,2003,97205,75268762,151653804,3839,,2673,2675,6514,103719,lo_26,lo_26_2003,,
lo_26,Rhein,2004,97508,83118650,154085488,4018,,2900,2900,6918,104426,lo_26,lo_26_2004,,29638
lo_26,Rhein,2005,96966,80878741,154522947,4370,,2755,2780,7150,104116,lo_26,lo_26_2005,,
lo_26,Rhein,2006,92800,81501581,154220452,4238,,4892,4894,9132,101932,lo_26,lo_26_2006,,27498
lo_26,Rhein,2007,91075,83677995,152864253,4241,,4546,4548,8789,99864,lo_26,lo_26_2007,,
lo_26,Rhein,2008,90242,84896304,154946446,4236,,4470,4472,8708,98950,lo_26,lo_26_2008,,
lo_26,Rhein,2009,89016,79499482,155895618,4320,,4422,4424,8744,97760,lo_26,lo_26_2009,,
lo_26,Rhein,2010,88524,82208886,158926641,4339,,4126,4128,8467,96991,lo_26,lo_26_2010,,
lo_26,Rhein,2011,88879,78162309,158606333,4522,,3899,3901,8423,97302,lo_26,lo_26_2011,,
lo_26,Rhein,2012,85526,80694243,153164441,4593,,4620,4622,9215,94741,lo_26,lo_26_2012,,
lo_26,Rhein,2013,82986,79340155,149564587,4624,,4350,4352,8976,91962,lo_26,lo_26_2013,,
lo_26,Rhein,2014,86334,78374346,150473958,4916,,4074,4076,8992,95326,lo_26,lo_26_2014,,
lo_26,Rhein,2015,86334,78374346,150473958,4916,,4074,4076,8992,95326,lo_26,lo_26_2015,,
lo_27,Rhein,1994,126610,107285590,185624998,3846,,2631,2631,6477,133084,lo_27,lo_27_1994,,
lo_27,Rhein,1995,124937,106714461,184521749,3687,,2631,2631,6318,131252,lo_27,lo_27_1995,,
lo_27,Rhein,1996,126972,104544606,186121111,3176,,2626,2626,5802,132771,lo_27,lo_27_1996,,38747
lo_27,Rhein,1997,125285,103306512,187104096,3246,,2623,2623,5869,131152,lo_27,lo_27_1997,,38747
lo_27,Rhein,1998,124642,107317089,189086452,2991,,2613,2613,5604,130245,lo_27,lo_27_1998,,38747
lo_27,Rhein,1999,123078,106826433,180875341,3120,,2288,2288,5408,128486,lo_27,lo_27_1999,,38747
lo_27,Rhein,2000,132819,112858187,190512445,3675,,2561,2561,6236,139055,lo_27,lo_27_2000,,39661
lo_27,Rhein,2001,120655,105353243,175715657,3866,,2648,2648,6514,127169,lo_27,lo_27_2001,,
lo_27,Rhein,2002,112843,100541435,168654909,3720,,3120,3120,6840,119683,lo_27,lo_27_2002,,33509
lo_27,Rhein,2003,119784,91957982,179027893,3839,,2673,2675,6514,126298,lo_27,lo_27_2003,,35308
lo_27,Rhein,2004,120201,100827360,181313627,4018,,2900,2900,6918,127119,lo_27,lo_27_2004,,34739
lo_27,Rhein,2005,118271,97287452,181076248,4370,,2755,2780,7150,125421,lo_27,lo_27_2005,,34198
lo_27,Rhein,2006,115983,99948548,184021783,4238,,4892,4894,9132,125115,lo_27,lo_27_2006,,32854
lo_27,Rhein,2007,115599,103711984,185726772,4241,,4546,4548,8789,124388,lo_27,lo_27_2007,,
lo_27,Rhein,2008,112645,103423759,185533363,4236,,4470,4472,8708,121353,lo_27,lo_27_2008,,
lo_27,Rhein,2009,109132,95176889,184922888,4320,,4422,4424,8744,117876,lo_27,lo_27_2009,,
lo_27,Rhein,2010,109388,100323479,190690664,4339,,4126,4128,8467,117855,lo_27,lo_27_2010,,
lo_27,Rhein,2011,109274,95518610,190230795,4522,,3899,3901,8423,117697,lo_27,lo_27_2011,,
lo_27,Rhein,2012,104213,97208809,183244669,4593,,4620,4622,9215,113428,lo_27,lo_27_2012,,
lo_27,Rhein,2013,103560,97928849,183898449,4624,,4350,4352,8976,112536,lo_27,lo_27_2013,,
lo_27,Rhein,2014,109517,96821313,180275289,4916,,4074,4076,8992,118509,lo_27,lo_27_2014,,
lo_27,Rhein,2015,109517,96821313,180275289,4916,,4074,4076,8992,118509,lo_27,lo_27_2015,,
Jochenstein,Donau,1994,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_1994,,
Jochenstein,Donau,1995,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_1995,,
Jochenstein,Donau,1996,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_1996,,
Jochenstein,Donau,1997,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_1997,,
Jochenstein,Donau,1998,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_1998,,
Jochenstein,Donau,1999,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_1999,,
Jochenstein,Donau,2000,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_2000,,
Jochenstein,Donau,2001,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_2001,,
Jochenstein,Donau,2002,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_2002,,
Jochenstein,Donau,2003,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_2003,,
Jochenstein,Donau,2004,10208,6440148,13519461,3938,1741,273,2014,5951,16159,lo_28,lo_28_2004,,
Jochenstein,Donau,2005,11704,7410511,15080557,4407,1708,274,1982,6389,18093,lo_28,lo_28_2005,,
Jochenstein,Donau,2006,9602,5982547,12882546,3737,1760,249,2009,5746,15348,lo_28,lo_28_2006,,
Jochenstein,Donau,2007,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2007,,
Jochenstein,Donau,2008,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2008,,
Jochenstein,Donau,2009,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2009,,
Jochenstein,Donau,2010,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2010,,
Jochenstein,Donau,2011,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2011,,
Jochenstein,Donau,2012,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2012,,
