lock_WSV,river,year,FRA,Lad_t,Tragf_t,FTK,SpB,Son,SpB_Son,FTK_SpB_Son,FRA_FTK_SpB_Son,lock_ID_WSV,WSV_ID,Efficiency,n_empty
Jochenstein,Donau,2013,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2013,,
Jochenstein,Donau,2014,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2014,,
Jochenstein,Donau,2015,9318,5927386,12595281,3669,1755,295,2050,5719,15037,lo_28,lo_28_2015,,
lo_29,Donau,1994,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_1994,,
lo_29,Donau,1995,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_1995,,
lo_29,Donau,1996,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_1996,,
lo_29,Donau,1997,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_1997,,
lo_29,Donau,1998,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_1998,,
lo_29,Donau,1999,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_1999,,
lo_29,Donau,2000,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_2000,,
lo_29,Donau,2001,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_2001,,
lo_29,Donau,2002,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_2002,,
lo_29,Donau,2003,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_2003,,
lo_29,Donau,2004,3980,686114,4917585,2319,,196,1937,4255,8235,lo_29,lo_29_2004,,
lo_29,Donau,2005,4568,943640,5271048,2771,,203,1911,4682,9250,lo_29,lo_29_2005,,
lo_29,Donau,2006,3815,702545,5003069,1991,,179,1939,3930,7745,lo_29,lo_29_2006,,
lo_29,Donau,2007,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2007,,
lo_29,Donau,2008,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2008,,
lo_29,Donau,2009,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2009,,
lo_29,Donau,2010,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2010,,
lo_29,Donau,2011,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2011,,
lo_29,Donau,2012,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2012,,
lo_29,Donau,2013,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2013,,
lo_29,Donau,2014,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2014,,
lo_29,Donau,2015,3557,412157,4478639,2195,,205,1960,4155,7712,lo_29,lo_29_2015,,
Linne,Maas,1994,0,0,0,,,,,,0,lo_30,lo_30_1994,,
Linne,Maas,1995,0,0,0,,,,,,0,lo_30,lo_30_1995,,
Linne,Maas,1996,0,0,0,,,,,,0,lo_30,lo_30_1996,,
Linne,Maas,1997,0,0,0,,,,,,0,lo_30,lo_30_1997,,
Linne,Maas,1998,0,0,0,,,,,,0,lo_30,lo_30_1998,,
Linne,Maas,1999,0,0,0,,,,,,0,lo_30,lo_30_1999,,
Linne,Maas,2000,0,0,0,,,,,,0,lo_30,lo_30_2000,,
Linne,Maas,2001,0,0,0,,,,,,0,lo_30,lo_30_2001,,
Linne,Maas,2002,0,0,0,,,,,,0,lo_30,lo_30_2002,,
Linne,Maas,2003,0,0,0,,,,,,0,lo_30,lo_30_2003,,
Linne,Maas,2004,0,0,0,,,,,,0,lo_30,lo_30_2004,,
Linne,Maas,2005,0,0,0,,,,,,0,lo_30,lo_30_2005,,
Linne,Maas,2006,0,0,0,,,,,,0,lo_30,lo_30_2006,,
Linne,Maas,2007,0,0,0,,,,,,0,lo_30,lo_30_2007,,
Linne,Maas,2008,0,0,0,,,,,,0,lo_30,lo_30_2008,,
Linne,Maas,2009,0,0,0,,,,,,0,lo_30,lo_30_2009,,
Linne,Maas,2010,0,0,0,,,,,,0,lo_30,lo_30_2010,,
Linne,Maas,2011,0,0,0,,,,,,0,lo_30,lo_30_2011,,
Linne,Maas,2012,0,0,0,,,,,,0,lo_30,lo_30_2012,,
Linne,Maas,2013,0,0,0,,,,,,0,lo_30,lo_30_2013,,
Linne,Maas,2014,0,0,0,,,,,,0,lo_30,lo_30_2014,,
Linne,Maas,2015,0,0,0,,,,,,0,lo_30,lo_30_2015,,
Lith,Maas,1994,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_1994,,
Lith,Maas,1995,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_1995,,
Lith,Maas,1996,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_1996,,
Lith,Maas,1997,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_1997,,
Lith,Maas,1998,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_1998,,
Lith,Maas,1999,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_1999,,
Lith,Maas,2000,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_2000,,
Lith,Maas,2001,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_2001,,
Lith,Maas,2002,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_2002,,
Lith,Maas,2003,11243,6243760,7776207,,,,,,9324,lo_31,lo_31_2003,,
Lith,Maas,2004,9324,4681303,5814216,,,,,,9324,lo_31,lo_31_2004,,
Lith,Maas,2005,9901,5580886,6802167,,,,,,9901,lo_31,lo_31_2005,,
Lith,Maas,2006,11437,7466510,8935350,,,,,,11437,lo_31,lo_31_2006,,
Lith,Maas,2007,13527,8032287,9759566,,,,,,13527,lo_31,lo_31_2007,,
Lith,Maas,2008,10968,5415780,6604759,,,,,,10968,lo_31,lo_31_2008,,
Lith,Maas,2009,10879,7476352,9013443,,,,,,10879,lo_31,lo_31_2009,,
Lith,Maas,2010,11369,6132329,7597751,,,,,,11369,lo_31,lo_31_2010,,
Lith,Maas,2011,13507,8154107,10458494,,,,,,13507,lo_31,lo_31_2011,,
Lith,Maas,2012,12127,6540966,8267962,,,,,,12127,lo_31,lo_31_2012,,
Lith,Maas,2013,10156,4270433,5670409,,,,,,10156,lo_31,lo_31_2013,,
Lith,Maas,2014,10476,4930402,6614162,,,,,,10476,lo_31,lo_31_2014,,
Lith,Maas,2015,10476,4930402,6614162,,,,,,10476,lo_31,lo_31_2015,,
Mühlendamm,Spree,1994,17480,2816854,5318297,7707,6677,1454,8131,15838,33318,lo_32,lo_32_1994,,
Mühlendamm,Spree,1995,17480,2816854,5318297,7707,6677,1454,8131,15838,33318,lo_32,lo_32_1995,,
Mühlendamm,Spree,1996,18488,2861380,5975116,7460,4525,1385,5910,13370,31858,lo_32,lo_32_1996,,
Mühlendamm,Spree,1997,22039,3168754,7039791,8390,5743,1350,7093,15483,37522,lo_32,lo_32_1997,,
Mühlendamm,Spree,1998,13773,2102560,4693858,8758,6371,1490,7861,16619,30392,lo_32,lo_32_1998,,
Mühlendamm,Spree,1999,11621,1638097,3736885,10073,7830,1702,9532,19605,31226,lo_32,lo_32_1999,,
Mühlendamm,Spree,2000,9839,1367651,2986133,11401,7772,1882,9654,21055,30894,lo_32,lo_32_2000,,
Mühlendamm,Spree,2001,9202,1282628,2711813,11634,8565,1713,10278,21912,31114,lo_32,lo_32_2001,,
Mühlendamm,Spree,2002,7015,931599,2018865,11530,9054,1532,10586,22116,29131,lo_32,lo_32_2002,,
Mühlendamm,Spree,2003,6698,905149,1980925,11673,9913,1594,11507,23180,29878,lo_32,lo_32_2003,,
Mühlendamm,Spree,2004,6173,978833,1966213,13595,9046,1907,10953,24548,30721,lo_32,lo_32_2004,,
Mühlendamm,Spree,2005,4846,730908,1493167,13688,10179,1727,11906,25594,30440,lo_32,lo_32_2005,,
Mühlendamm,Spree,2006,3783,523599,1118223,15935,6261,1652,7913,23848,27631,lo_32,lo_32_2006,,
Mühlendamm,Spree,2007,5086,651423,1391130,21566,10343,1828,12171,33737,38823,lo_32,lo_32_2007,,
Mühlendamm,Spree,2008,3676,619899,1226878,20880,10965,1797,12762,33642,37318,lo_32,lo_32_2008,,
Mühlendamm,Spree,2009,2147,320685,632873,22339,11196,1791,12987,35326,37473,lo_32,lo_32_2009,,
Mühlendamm,Spree,2010,2152,307871,667297,22570,10984,1694,12678,35248,37400,lo_32,lo_32_2010,,
Mühlendamm,Spree,2011,2911,412599,882876,22814,10234,1817,12051,34865,37776,lo_32,lo_32_2011,,
Mühlendamm,Spree,2012,2628,393581,831634,23449,6345,1651,7996,31445,34073,lo_32,lo_32_2012,,
Mühlendamm,Spree,2013,2104,317685,638880,23548,6212,1363,7575,31123,33227,lo_32,lo_32_2013,,
Mühlendamm,Spree,2014,3577,636503,1475103,23213,6452,1528,7980,31193,34770,lo_32,lo_32_2014,,
Mühlendamm,Spree,2015,3577,636503,1475103,23213,6452,1528,7980,31193,34770,lo_32,lo_32_2015,,
Persenbeug,Danube,1994,12618,9986502,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_1994,,
Persenbeug,Danube,1995,12618,9986502,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_1995,,
Persenbeug,Danube,1996,12618,9986502,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_1996,,
Persenbeug,Danube,1997,12618,9986502,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_1997,,
Persenbeug,Danube,1998,12618,10979904,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_1998,,
Persenbeug,Danube,1999,12618,9986502,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_1999,,
Persenbeug,Danube,2000,12618,10979904,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_2000,,
Persenbeug,Danube,2001,12618,11633673,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_2001,,
Persenbeug,Danube,2002,12618,12316450,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_2002,,
Persenbeug,Danube,2003,12618,10737354,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_2003,,
Persenbeug,Danube,2004,12618,9072006,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_2004,,
Persenbeug,Danube,2005,12618,9336126,16804264,3585,913,126,967,4552,17169,lo_33,lo_33_2005,,
Persenbeug,Danube,2006,12618,10844164,17391602,3585,913,126,967,4552,17169,lo_33,lo_33_2006,,
Persenbeug,Danube,2007,12618,12106540,18875427,3585,913,126,967,4552,17169,lo_33,lo_33_2007,,
Persenbeug,Danube,2008,12618,11208711,18506789,3585,913,126,967,4552,17169,lo_33,lo_33_2008,,
Persenbeug,Danube,2009,12771,9321810,15565770,3218,998,,998,4216,16987,lo_33,lo_33_2009,,
Persenbeug,Danube,2010,13691,11052079,17177701,3252,856,,856,4108,17799,lo_33,lo_33_2010,,
Persenbeug,Danube,2011,13463,9943288,16721126,3525,952,,952,4477,17940,lo_33,lo_33_2011,,
Persenbeug,Danube,2012,12385,10714007,16202904,3500,960,,960,4460,16845,lo_33,lo_33_2012,,
Persenbeug,Danube,2013,12555,10709847,16466329,3375,724,115,839,4214,16769,lo_33,lo_33_2013,,
Persenbeug,Danube,2014,12641,10121726,16583454,4062,799,174,973,5035,17676,lo_33,lo_33_2014,,
Persenbeug,Danube,2015,10817,8599355,14551540,4163,1102,88,1190,5353,16170,lo_33,lo_33_2015,,
Rathenow,Havel,1994,1433,521714,1328771,127,1590,585,2175,2302,3735,lo_34,lo_34_1994,,
Rathenow,Havel,1995,1433,521714,1328771,127,1590,585,2175,2302,3735,lo_34,lo_34_1995,,
Rathenow,Havel,1996,1661,485832,1528548,122,1267,496,1763,1885,3546,lo_34,lo_34_1996,,
Rathenow,Havel,1997,816,212836,817625,185,1233,539,1772,1957,2773,lo_34,lo_34_1997,,
Rathenow,Havel,1998,754,248880,591794,152,1433,633,2066,2218,2972,lo_34,lo_34_1998,,
Rathenow,Havel,1999,1076,309993,754142,143,1394,607,2001,2144,3220,lo_34,lo_34_1999,,
Rathenow,Havel,2000,377,115508,265478,178,1344,675,2019,2197,2574,lo_34,lo_34_2000,,
Rathenow,Havel,2001,464,156082,337645,110,1380,525,1905,2015,2479,lo_34,lo_34_2001,,
Rathenow,Havel,2002,57,3733,11265,138,1189,498,1687,1825,1882,lo_34,lo_34_2002,,
Rathenow,Havel,2003,51,1617,4579,140,1466,470,1936,2076,2127,lo_34,lo_34_2003,,
Rathenow,Havel,2004,287,37384,78346,185,3056,618,3674,3859,4146,lo_34,lo_34_2004,,
Rathenow,Havel,2005,220,61620,125892,194,2834,589,3423,3617,3837,lo_34,lo_34_2005,,
Rathenow,Havel,2006,239,62882,110913,719,1169,431,1600,2319,2558,lo_34,lo_34_2006,,85
Rathenow,Havel,2007,145,34740,83360,192,1637,457,2094,2286,2431,lo_34,lo_34_2007,,
Rathenow,Havel,2008,107,27073,53015,185,1187,397,1584,1769,1876,lo_34,lo_34_2008,,
Rathenow,Havel,2009,132,20781,44437,139,704,399,1103,1242,1374,lo_34,lo_34_2009,,
Rathenow,Havel,2010,230,40106,161562,165,689,320,1009,1174,1404,lo_34,lo_34_2010,,
Rathenow,Havel,2011,221,39592,167710,218,906,340,1246,1464,1685,lo_34,lo_34_2011,,
Rathenow,Havel,2012,190,10999,165353,148,1013,508,1521,1669,1859,lo_34,lo_34_2012,,
Rathenow,Havel,2013,31,3475,22236,177,789,394,1183,1360,1391,lo_34,lo_34_2013,,
Rathenow,Havel,2014,23,0,7719,172,815,280,1095,1267,1290,lo_34,lo_34_2014,,
Rathenow,Havel,2015,23,0,7719,172,815,280,1095,1267,1290,lo_34,lo_34_2015,,
Rothensee,Elbe_Zubringer,1994,8148,2291219,4710822,257,2993,295,3288,3545,11693,lo_35,lo_35_1994,,
Rothensee,Elbe_Zubringer,1995,8148,2291219,4710822,257,2993,295,3288,3545,11693,lo_35,lo_35_1995,,
Rothensee,Elbe_Zubringer,1996,8148,2291219,4710822,257,2993,295,3288,3545,11693,lo_35,lo_35_1996,,
Rothensee,Elbe_Zubringer,1997,8148,2291219,4710822,257,2993,295,3288,3545,11693,lo_35,lo_35_1997,,
Rothensee,Elbe_Zubringer,1998,8148,2291219,4710822,257,2993,295,3288,3545,11693,lo_35,lo_35_1998,,
Rothensee,Elbe_Zubringer,1999,13305,4300690,8275112,200,1444,299,1743,1943,15248,lo_35,lo_35_1999,,
Rothensee,Elbe_Zubringer,2000,15072,4940244,9484073,275,2016,282,2298,2573,17645,lo_35,lo_35_2000,,
Rothensee,Elbe_Zubringer,2001,12596,4160049,7927950,303,1896,283,2179,2482,15078,lo_35,lo_35_2001,,
Rothensee,Elbe_Zubringer,2002,12237,4394433,8112043,289,1736,252,1988,2277,14514,lo_35,lo_35_2002,,
Rothensee,Elbe_Zubringer,2003,12350,3502177,8118268,440,2215,431,2646,3086,15436,lo_35,lo_35_2003,,
Rothensee,Elbe_Zubringer,2004,8618,2559474,5465828,1155,1011,315,1326,2481,11099,lo_35,lo_35_2004,,
Rothensee,Elbe_Zubringer,2005,10156,3266213,6667171,1043,1036,447,1483,2526,12682,lo_35,lo_35_2005,,
Rothensee,Elbe_Zubringer,2006,8858,2725900,5660326,689,755,377,1132,1821,10679,lo_35,lo_35_2006,,
Rothensee,Elbe_Zubringer,2007,10750,3377137,7280640,1162,1314,563,1877,3039,13789,lo_35,lo_35_2007,,
Rothensee,Elbe_Zubringer,2008,10737,3241554,7455372,853,1224,504,1728,2581,13318,lo_35,lo_35_2008,,
Rothensee,Elbe_Zubringer,2009,8785,2765948,6841436,830,1139,418,1557,2387,11172,lo_35,lo_35_2009,,
Rothensee,Elbe_Zubringer,2010,7792,2721820,6130392,389,625,351,976,1365,9157,lo_35,lo_35_2010,,
Rothensee,Elbe_Zubringer,2011,8663,2945187,6697227,406,575,241,816,1222,9885,lo_35,lo_35_2011,,
Rothensee,Elbe_Zubringer,2012,6682,2546037,5852833,349,531,273,804,1153,7835,lo_35,lo_35_2012,,
Rothensee,Elbe_Zubringer,2013,6702,3026796,6408770,315,368,135,503,818,7520,lo_35,lo_35_2013,,
Rothensee,Elbe_Zubringer,2014,7246,3276158,7247446,140,178,130,308,448,7694,lo_35,lo_35_2014,,
Rothensee,Elbe_Zubringer,2015,7246,3276158,7247446,140,178,130,308,448,7694,lo_35,lo_35_2015,,
Schwedt,Oder,1994,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_1994,,
Schwedt,Oder,1995,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_1995,,
Schwedt,Oder,1996,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_1996,,
Schwedt,Oder,1997,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_1997,,
Schwedt,Oder,1998,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_1998,,
Schwedt,Oder,1999,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_1999,,
Schwedt,Oder,2000,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_2000,,
Schwedt,Oder,2001,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_2001,,
Schwedt,Oder,2002,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_2002,,
Schwedt,Oder,2003,784,168771,227515,99,1230,252,1481,1581,2365,lo_36,lo_36_2003,,
Schwedt,Oder,2004,1830,376723,528499,78,900,319,1219,1297,3127,lo_36,lo_36_2004,,
Schwedt,Oder,2005,2090,500174,580485,110,935,295,1230,1340,3430,lo_36,lo_36_2005,,
Schwedt,Oder,2006,2259,459435,643592,62,1049,367,1416,1478,3737,lo_36,lo_36_2006,,
Schwedt,Oder,2007,1220,283393,369350,194,657,172,829,1023,2243,lo_36,lo_36_2007,,
Schwedt,Oder,2008,534,92001,151139,210,966,251,1217,1427,1961,lo_36,lo_36_2008,,
Schwedt,Oder,2009,187,36419,61350,141,995,252,1247,1388,1575,lo_36,lo_36_2009,,
Schwedt,Oder,2010,111,26911,39514,95,949,180,1129,1224,1335,lo_36,lo_36_2010,,
Schwedt,Oder,2011,246,47858,74089,53,1618,286,1904,1957,2203,lo_36,lo_36_2011,,
Schwedt,Oder,2012,73,24345,34013,42,1943,177,2120,2162,2235,lo_36,lo_36_2012,,
Schwedt,Oder,2013,46,5414,11731,65,1648,246,1894,1959,2005,lo_36,lo_36_2013,,
Schwedt,Oder,2014,27,3804,8903,42,1867,222,2089,2131,2158,lo_36,lo_36_2014,,
Schwedt,Oder,2015,27,3804,8903,42,1867,222,2089,2131,2158,lo_36,lo_36_2015,,
zero,Various,1994,0,0,0,0,0,0,0,0,0,lo_88,lo_88_1994,,
zero,Various,1995,0,0,0,0,0,0,0,0,0,lo_88,lo_88_1995,,
zero,Various,1996,0,0,0,0,0,0,0,0,0,lo_88,lo_88_1996,,
zero,Various,1997,0,0,0,0,0,0,0,0,0,lo_88,lo_88_1997,,
zero,Various,1998,0,0,0,0,0,0,0,0,0,lo_88,lo_88_1998,,
zero,Various,1999,0,0,0,0,0,0,0,0,0,lo_88,lo_88_1999,,
zero,Various,2000,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2000,,
zero,Various,2001,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2001,,
zero,Various,2002,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2002,,
zero,Various,2003,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2003,,
zero,Various,2004,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2004,,
zero,Various,2005,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2005,,
zero,Various,2006,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2006,,
zero,Various,2007,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2007,,
zero,Various,2008,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2008,,
zero,Various,2009,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2009,,
zero,Various,2010,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2010,,
zero,Various,2011,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2011,,
zero,Various,2012,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2012,,
zero,Various,2013,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2013,,
zero,Various,2014,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2014,,
zero,Various,2015,0,0,0,0,0,0,0,0,0,lo_88,lo_88_2015,,
Unknown,Various,1994,0,0,0,0,0,0,0,0,0,lo_99,lo_99_1994,,
Unknown,Various,1995,0,0,0,0,0,0,0,0,0,lo_99,lo_99_1995,,
Unknown,Various,1996,0,0,0,0,0,0,0,0,0,lo_99,lo_99_1996,,
Unknown,Various,1997,0,0,0,0,0,0,0,0,0,lo_99,lo_99_1997,,
Unknown,Various,1998,0,0,0,0,0,0,0,0,0,lo_99,lo_99_1998,,
Unknown,Various,1999,0,0,0,0,0,0,0,0,0,lo_99,lo_99_1999,,
Unknown,Various,2000,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2000,,
Unknown,Various,2001,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2001,,
Unknown,Various,2002,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2002,,
Unknown,Various,2003,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2003,,
Unknown,Various,2004,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2004,,
Unknown,Various,2005,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2005,,
Unknown,Various,2006,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2006,,
Unknown,Various,2007,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2007,,
Unknown,Various,2008,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2008,,
Unknown,Various,2009,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2009,,
Unknown,Various,2010,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2010,,
Unknown,Various,2011,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2011,,
Unknown,Various,2012,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2012,,
Unknown,Various,2013,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2013,,
Unknown,Various,2014,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2014,,
Unknown,Various,2015,0,0,0,0,0,0,0,0,0,lo_99,lo_99_2015,,
