River_name,Site_code_LR,Site_name,Y_Latitude,X_Longitude,Strahler
Danube,AT13,"Jochenstein, AT_JDS07",48.55672,13.62403,8
Danube,AT14,"Jochenstein, AT_JDS07",48.55445,13.62936,8
Danube,AT15,"Jochenstein, AT_JDS07",48.543863,13.658484,8
Danube,AT16,"Jochenstein, AT_JDS07",48.558563,13.620999,8
Danube,AT165,"Wildungsmauer - Hainburg, AT_J",48.143127,16.903211,8
Danube,AT166,"Wildungsmauer - Hainburg, AT_J",48.148588,16.929093,8
Danube,AT167,"Wildungsmauer - Hainburg, AT_J",48.122468,16.826185,8
Danube,AT168,"Wildungsmauer - Hainburg, AT_J",48.127479,16.86984,8
Danube,AT169,"Wildungsmauer - Hainburg, AT_J",48.148145,16.912539,8
Danube,AT17,"Jochenstein, AT_JDS07",48.560506,13.619328,8
Danube,AT170,"Wildungsmauer - Hainburg, AT_J",48.14518,16.901472,8
Danube,AT171,"Wildungsmauer - Hainburg, AT_J",48.147537,16.90855,8
Danube,AT172,"Wildungsmauer - Hainburg, AT_J",48.14609,16.903589,8
Danube,AT173,"Wildungsmauer - Hainburg, AT_J",48.127495,16.857745,8
Danube,AT174,"Wildungsmauer - Hainburg, AT_J",48.143564,16.903966,8
Danube,AT175,"Wildungsmauer - Hainburg, AT_J",48.131437,16.878182,8
Danube,AT18,"Jochenstein, AT_JDS07",48.566952,13.606431,8
Danube,AT185,"Wildungsmauer - Hainburg, AT_J",48.131015,16.879242,8
Danube,AT186,"Wildungsmauer - Hainburg, AT_J",48.134061,16.885536,8
Danube,AT187,"Wildungsmauer - Hainburg, AT_J",48.156123,16.946453,8
Danube,AT188,"Wildungsmauer - Hainburg, AT_J",48.157597,16.947114,8
Danube,AT189,"Wildungsmauer - Hainburg, AT_J",48.164272,16.951402,8
Danube,AT19,"Jochenstein, AT_JDS07",48.56546,13.6095,8
Danube,AT190,"Wildungsmauer - Hainburg, AT_J",48.147077,16.919962,8
Danube,AT191,"Wildungsmauer - Hainburg, AT_J",48.149484,16.932017,8
Danube,AT192,"Wildungsmauer - Hainburg, AT_J",48.155799,16.947046,8
Danube,AT193,"Wildungsmauer - Hainburg, AT_J",48.161002,16.947915,8
Danube,AT194,"Wildungsmauer - Hainburg, AT_J",48.125206,16.854638,8
Danube,AT195,"Wildungsmauer - Hainburg, AT_J",48.133628,16.881757,8
Danube,AT196,"Wildungsmauer - Hainburg, AT_J",48.150951,16.938392,8
Danube,AT197,"Jochenstein, AT_JDS07",48.55357,13.62523,8
Danube,AT198,"Jochenstein, AT_JDS07",48.55235,13.63104,8
Danube,AT199,"Jochenstein, AT_JDS07",48.55172,13.63743,8
Danube,AT20,"Jochenstein, AT_JDS07",48.52864,13.68702,8
Danube,AT200,"Jochenstein, AT_JDS07",48.55007,13.64437,8
Danube,AT201,"Jochenstein, AT_JDS07",48.54527,13.65484,8
Danube,AT202,"Jochenstein, AT_JDS07",48.54259,13.65603,8
Danube,AT203,"Jochenstein, AT_JDS07",48.56265,13.58531,8
Danube,AT204,"Jochenstein, AT_JDS07",48.56519,13.58841,8
Danube,AT205,"Jochenstein, AT_JDS07",48.56746,13.59338,8
Danube,AT206,"Jochenstein, AT_JDS07",48.56766,13.59725,8
Danube,AT207,"Jochenstein, AT_JDS07",48.56641,13.60309,8
Danube,AT208,"Jochenstein, AT_JDS07",48.56175,13.61044,8
Danube,AT209,"Jochenstein, AT_JDS07",48.56308,13.60885,8
Danube,AT21,"Jochenstein, AT_JDS07",48.52677,13.69271,8
Danube,AT210,"Jochenstein, AT_JDS07",48.54111,13.65668,8
Danube,AT211,"Jochenstein, AT_JDS07",48.53702,13.65849,8
Danube,AT212,"Jochenstein, AT_JDS07",48.5345,13.66221,8
Danube,AT213,"Jochenstein, AT_JDS07",48.52759,13.68049,8
Danube,AT214,"Jochenstein, AT_JDS07",48.52542,13.68779,8
Danube,AT215,"Jochenstein, AT_JDS07",48.53627,13.65886,8
Danube,AT216,"Jochenstein, AT_JDS07",48.53809,13.65762,8
Danube,AT217,"Jochenstein, AT_JDS07",48.54418,13.65531,8
Danube,AT22,"Jochenstein, AT_JDS07",48.522482,13.70176,8
Danube,AT23,"Jochenstein, AT_JDS07",48.55816,13.62207,8
Danube,AT237,"Enghagen, AT_JDS08",48.23602,14.45757,8
Danube,AT238,"Enghagen, AT_JDS08",48.23427,14.4569,8
Danube,AT239,"Enghagen, AT_JDS08",48.23868,14.48141,8
Danube,AT24,"Jochenstein, AT_JDS07",48.56168,13.61708,8
Danube,AT240,"Enghagen, AT_JDS08",48.2424,14.49041,8
Danube,AT241,"Enghagen, AT_JDS08",48.24192,14.50508,8
Danube,AT242,"Enghagen, AT_JDS08",48.23719,14.45392,8
Danube,AT25,"Enghagen, AT_JDS08",48.23727,14.46669,8
Danube,AT26,"Enghagen, AT_JDS08",48.23614,14.47327,8
Danube,AT261,"Enghagen, AT_JDS08",48.23631,14.45649,8
Danube,AT262,"Enghagen, AT_JDS08",48.24036,14.44978,8
Danube,AT263,"Enghagen, AT_JDS08",48.23957,14.44772,8
Danube,AT264,"Enghagen, AT_JDS08",48.23965,14.44764,8
Danube,AT265,"Enghagen, AT_JDS08",48.23634,14.45166,8
Danube,AT266,"Enghagen, AT_JDS08",48.23607,14.4576,8
Danube,AT267,"Enghagen, AT_JDS08",48.23614,14.46231,8
Danube,AT268,"Enghagen, AT_JDS08",48.23526,14.46556,8
Danube,AT269,"Enghagen, AT_JDS08",48.23832,14.47279,8
Danube,AT27,"Oberloiben, AT_JDS10",48.40479,15.50733,8
Danube,AT270,"Enghagen, AT_JDS08",48.24003,14.4798,8
Danube,AT271,"Enghagen, AT_JDS08",48.24235,14.51096,8
Danube,AT272,"Enghagen, AT_JDS08",48.23902,14.52176,8
Danube,AT273,"Enghagen, AT_JDS08",48.2363,14.52819,8
Danube,AT274,"Enghagen, AT_JDS08",48.23697,14.54285,8
Danube,AT275,"Enghagen, AT_JDS08",48.23539,14.53794,8
Danube,AT276,"Enghagen, AT_JDS08",48.235317,14.452768,8
Danube,AT277,"Enghagen, AT_JDS08",48.239193,14.483568,8
Danube,AT278,"Enghagen, AT_JDS08",48.239178,14.484887,8
Danube,AT279,"Enghagen, AT_JDS08",48.239585,14.485985,8
Danube,AT28,"Oberloiben, AT_JDS10",48.40037,15.51337,8
Danube,AT280,"Enghagen, AT_JDS08",48.240273,14.48778,8
Danube,AT281,"Enghagen, AT_JDS08",48.241144,14.499061,8
Danube,AT282,"Enghagen, AT_JDS08",48.242057,14.493604,8
Danube,AT283,"Ybbs, AT_JDS09",48.19972,14.97643,8
Danube,AT284,"Ybbs, AT_JDS09",48.19971,14.97637,8
Danube,AT285,"Ybbs, AT_JDS09",48.19821,14.98106,8
Danube,AT286,"Ybbs, AT_JDS09",48.19759,14.98592,8
Danube,AT289,"Ybbs, AT_JDS09",48.19644,14.99872,8
Danube,AT29,"Oberloiben, AT_JDS10",48.39851,15.51806,8
Danube,AT290,"Ybbs, AT_JDS09",48.19539,15.00464,8
Danube,AT291,"Ybbs, AT_JDS09",48.19469,15.00986,8
Danube,AT292,"Ybbs, AT_JDS09",48.19443,15.01499,8
Danube,AT293,"Ybbs, AT_JDS09",48.19446,15.01994,8
Danube,AT295,"Ybbs, AT_JDS09",48.19592,15.03117,8
Danube,AT296,"Ybbs, AT_JDS09",48.19645,15.034,8
Danube,AT297,"Ybbs, AT_JDS09",48.19701,15.03643,8
Danube,AT298,"Ybbs, AT_JDS09",48.19701,15.03643,8
Danube,AT299,"Ybbs, AT_JDS09",48.19701,15.03643,8
Danube,AT30,"Oberloiben, AT_JDS10",48.39515,15.51846,8
Danube,AT300,"Ybbs, AT_JDS09",48.19451,15.01339,8
Danube,AT301,"Ybbs, AT_JDS09",48.19445,15.0199,8
Danube,AT302,"Ybbs, AT_JDS09",48.19628,15.03348,8
Danube,AT303,"Ybbs, AT_JDS09",48.19671,15.03528,8
Danube,AT31,"Oberloiben, AT_JDS10",48.38522,15.5299,8
Danube,AT32,"Oberloiben, AT_JDS10",48.3829,15.5361,8
Danube,AT323,"Oberloiben, AT_JDS10",48.3984,15.51437,8
Danube,AT324,"Oberloiben, AT_JDS10",48.4029,15.5154,8
Danube,AT325,"Oberloiben, AT_JDS10",48.39871,15.51457,8
Danube,AT326,"Oberloiben, AT_JDS10",48.39467,15.51845,8
Danube,AT327,"Oberloiben, AT_JDS10",48.38723,15.52472,8
Danube,AT328,"Oberloiben, AT_JDS10",48.38653,15.52095,8
Danube,AT329,"Oberloiben, AT_JDS10",48.3827,15.52844,8
Danube,AT33,"Wildungsmauer - Hainburg, AT_J",48.14548,16.9106,8
Danube,AT330,"Oberloiben, AT_JDS10",48.3827,15.53459,8
Danube,AT331,"Oberloiben, AT_JDS10",48.38352,15.53459,8
Danube,AT332,"Oberloiben, AT_JDS10",48.38447,15.54578,8
Danube,AT333,"Oberloiben, AT_JDS10",48.38652,15.54332,8
Danube,AT334,"Oberloiben, AT_JDS10",48.38936,15.55002,8
Danube,AT335,"Oberloiben, AT_JDS10",48.384879,15.537488,8
Danube,AT336,"Oberloiben, AT_JDS10",48.38393,15.52652,8
Danube,AT337,"Oberloiben, AT_JDS10",48.38829,15.51883,8
Danube,AT338,"Oberloiben, AT_JDS10",48.39913,15.51776,8
Danube,AT339,"Oberloiben, AT_JDS10",48.39044,15.51758,8
Danube,AT34,"Wildungsmauer - Hainburg, AT_J",48.14809,16.90953,8
Danube,AT340,"Oberloiben, AT_JDS10",48.38692,15.52556,8
Danube,AT341,"Oberloiben, AT_JDS10",48.38522,15.53489,8
Danube,AT342,"Oberloiben, AT_JDS10",48.38631,15.54241,8
Danube,AT343,"Oberloiben, AT_JDS10",48.38447,15.52524,8
Danube,AT344,"Oberloiben, AT_JDS10",48.40003,15.51384,8
Danube,AT35,"Wildungsmauer - Hainburg, AT_J",48.13418,16.88241,8
Danube,AT357,"Oberloiben, AT_JDS10",48.39706,15.512844,8
Danube,AT358,"Oberloiben, AT_JDS10",48.397107,15.514052,8
Danube,AT359,"Oberloiben, AT_JDS10",48.397361,15.514277,8
Danube,AT364,"Oberloiben, AT_JDS10",48.38475,15.525139,8
Danube,AT365,"Oberloiben, AT_JDS10",48.384424,15.523361,8
Danube,AT366,"Oberloiben, AT_JDS10",48.383955,15.524558,8
Danube,AT367,"Oberloiben, AT_JDS10",48.383489,15.52541,8
Danube,AT368,"Oberloiben, AT_JDS10",48.383018,15.52678,8
Danube,AT37,"Wildungsmauer - Hainburg, AT_J",48.13172,16.88335,8
Danube,ATDONA163,Fliesstrecke Huegelland Klosterneuburg,48.31395,16.33806,8
Danube,ATDONA165,Gschirrwasser Klosterneuburg 4,48.32594,16.31625,8
Danube,ATDONA168,Klosterneuburger Durchstich 12,48.34088,16.29625,8
Danube,BG373,"Chiciu/Silistra, BG_JDS86",44.11301,27.2201,9
Danube,BG374,"Chiciu/Silistra, BG_JDS86",44.11297,27.21823,9
Danube,BG375,"Chiciu/Silistra, BG_JDS86",44.11265,27.23449,9
Danube,BG376,"Chiciu/Silistra, BG_JDS86",44.11411,27.2438,9
Danube,BG607,"Downstream Kozloduy, BG_JDS69",43.74385,23.9109,9
Danube,BG608,"Downstream Kozloduy, BG_JDS69",43.7455,23.90363,9
Danube,BG609,"Downstream Kozloduy, BG_JDS69",43.74406,23.91131,9
Danube,BG610,"Downstream Kozloduy, BG_JDS69",43.74368,23.91656,9
Danube,BG611,"Downstream Kozloduy, BG_JDS69",43.74265,23.92367,9
Danube,BG612,"Downstream Iskar, BG_JDS72",43.75218,24.55374,9
Danube,BG613,"Downstream Iskar, BG_JDS72",43.75293,24.54878,9
Danube,BG614,"Downstream Iskar, BG_JDS72",43.75304,24.54895,9
Danube,BG615,"Downstream Iskar, BG_JDS72",43.75397,24.53715,9
Danube,BG616,"Downstream Iskar, BG_JDS72",43.7608,24.54893,9
Danube,BG617,"Downstream Iskar, BG_JDS72",43.75209,24.55533,9
Danube,DE1,"Niederalteich, DE_JDS05",48.76867,13.01482,7
Danube,DE10,"Niederalteich, DE_JDS05",48.74867,13.036978,7
Danube,DE101,"Kelheim, DE_JDS02",48.905238,11.849801,6
Danube,DE102,"Kelheim, DE_JDS02",48.903862,11.843595,6
Danube,DE103,"Kelheim, DE_JDS02",48.894222,11.820411,6
Danube,DE104,"Kelheim, DE_JDS02",48.90458,11.847783,6
Danube,DE105,"Kelheim, DE_JDS02",48.890807,11.819838,6
Danube,DE106,"Kelheim, DE_JDS02",48.901697,11.840838,6
Danube,DE107,"Kelheim, DE_JDS02",48.904368,11.844811,6
Danube,DE108,"Kelheim, DE_JDS02",48.906472,11.849632,6
Danube,DE109,"Kelheim, DE_JDS02",48.901191,11.839421,6
Danube,DE11,"Niederalteich, DE_JDS05",48.76552,13.01817,7
Danube,DE110,"Kelheim, DE_JDS02",48.905855,11.848585,6
Danube,DE12,"Niederalteich, DE_JDS05",48.766747,13.017559,7
Danube,DE2,"Niederalteich, DE_JDS05",48.76587,13.0172,7
Danube,DE3,"Niederalteich, DE_JDS05",48.749204,13.036489,7
Danube,DE4,"Niederalteich, DE_JDS05",48.745932,13.038063,7
Danube,DE5,"Niederalteich, DE_JDS05",48.76853,13.01351,7
Danube,DE6,"Niederalteich, DE_JDS05",48.77011,13.01051,7
Danube,DE7,"Niederalteich, DE_JDS05",48.770738,13.012442,7
Danube,DE8,"Niederalteich, DE_JDS05",48.76816,13.015937,7
Danube,DE9,"Niederalteich, DE_JDS05",48.751184,13.034999,7
Aller,DELR0001N,Hornbostel,52.6899,9.85661,5
Saale,DELR0002N,Alte Saale am Saalehorn,51.948397,11.922988,6
Havel,DELR01,Buhnenhaus,52.38778784,12.4903466,6
Havel,DELR02,Klingenbergsiedlung,52.40551999,12.5395625,6
Elbe,DELR0270N,"Prossen, Hafen",50.927716,14.117541,7
Elbe,DELR0285N,"Meißen, Hafen",51.172705,13.473447,7
Elbe,DELR0296N,Gallin,51.836572,12.754955,7
Elbe,DELR0297N,Alte-Elbe-Gallin,51.831811,12.752186,7
Havel,DELR03,Luisenhof,52.42158674,12.5852386,6
Elbe,DELR0305N,Wahrenberg,52.984897,11.684444,7
Elbe,DELR0310N,Gorleben/Stromelbe,53.054494,11.346063,7
Elbe,DELR0312N,Gorleben (Altgewässer),53.050491,11.348783,7
Elbe,DELR0317N,Barförde,53.370458,10.631669,7
Elbe,DELR0320N,Grünendeich (Mündung Altgewässer),53.559958,9.665588,7
Elbe,DELR0321N,Schmilka,50.892913,14.227244,7
Elbe,DELR0329N,Merschwitz,51.266061,13.403658,7
Elbe,DELR0367N,"Lachsbachmündung, Prossen",50.923713,14.129888,7
Elbe,DELR0378N,"Hafen Meißen, Ende",51.170988,13.475188,7
Elbe,DELR0379N,"Alt Hirschstein, Elblaache",51.262758,13.401911,7
Elbe,DELR0386N,Sachau/Priesitz,51.700225,12.844663,7
Elbe,DELR0387N,Bleddin,51.784688,12.802705,7
Elbe,DELR0388N,Elstermündung,51.816366,12.832516,7
Elbe,DELR0390H,"Wittenberg,Hafen",51.86340278,12.6213278,7
Elbe,DELR0390N,Wittenberg,51.858875,12.6332944,7
Elbe,DELR0391N,Coswig uh,51.12868,13.532355,7
Elbe,DELR0392N,Vockerode,51.848872,12.359291,7
Elbe,DELR0394N,Muldemündung,51.869436,12.231266,7
Elbe,DELR0396N,Dornburger Elbe,52.026713,11.870108,7
Elbe,DELR0397N,Alte Elbe Magdeburg,52.117605,11.654466,7
Elbe,DELR0399N,Abstiegskanal,52.198136,11.686069,7
Elbe,DELR0403N,Derben,52.422261,11.992019,7
Havel,DELR0404N,Havelberg - Mühlenholz,52.826922,12.072594,6
Elbe,DELR0405N,Wehrgruppe Quitzöbel,52.878888,12.005875,7
Elbe,DELR0407N,Hakenbuhne uh. Wittenberge,52.982138,11.717177,7
Elbe,DELR0437N,Kurzer Wurf Matzwerder,51.883119,12.32885,7
Elbe,DELR0439N,Saalemündung,51.954527,11.914133,7
Elbe,DELR0440N,Fähre Barby,51.959925,11.907697,7
Elbe,DELR0463N,"Meißen, Hafen+Stromelbe",51.17338,13.471711,7
Elbe,DELR0477N,Coswig oh,51.098108,13.598961,7
Elbe,DELR0495N,Gorleben01,53.055791,11.334772,7
Elbe,DELR0496N,Gorleben02,53.054708,11.355958,7
Elbe,DELR0499N,"Pevestorf, oh. Fähre",53.07335,11.466127,7
Elbe,DELR0543N,Verbindungskanal Quitzöbel,52.877111,12.008508,7
Elbe,DELR0545N,Schöneberger Haken,51.887136,12.016488,7
Elbe,DELR0553N,"Prossen, uh. Hafen",50.929677,14.109122,7
Elbe,DELR0586N,Schönberg,52.909697,11.865816,7
Elbe,DELR0617N,Dömitz/Kaltenhof,53.13841667,11.2317778,7
Elbe,DELR0636N,Jahnamündung,51.306525,13.309958,7
Elbe,DELR0638N,Strehla,51.354141,13.236911,7
Elbe,DELR0645N,"Belgern, Hafen",51.476986,13.137111,7
Elbe,DELR0648N,Mehderitzsch,51.508775,13.064925,7
Elbe,DELR0653N,"Dömitz, Dove Elbe",53.140072,11.259944,7
Elbe,DELR0658N,Dömitz-Hafen,53.1426,11.260677,7
Elbe,DELR0659N,Dömitz,53.13413,11.24884,7
Elbe,DELR0660N,Zollelbe,52.130555,11.649722,7
Elbe,DELR0665N,Alte Elbe Herrenkrug,52.1475,11.6674944,7
Elbe,DELR0675N,Stromelbe Magdeburg,52.1225,11.637222,7
Ems,DELR0713N,Ems05,52.202297,7.544333,4
Ems,DELR0714N,Ems06,52.008381,7.745721,4
Ems,DELR0716N,Ems04,52.018787,7.728208,4
Ems,DELR0721N,Ems07,51.974629,7.91123,3
Ems,DELR0723N,Ems08,51.973486,7.8688,3
Ems,DELR0724N,Ems02,51.958775,7.982823,3
Ems,DELR0725N,Ems01,51.954157,8.035341,3
Ems,DELR0728N,Ems03,51.831158,8.310691,2
Ems,DELR0731N,Hummeldorf,52.32672,7.36819,4
Ems,DELR0732N,Schepsdorf,52.53653,7.26642,4
Havel,DELR0733N,Toppel,52.846816,12.054063,6
Havel,DELR0742N,Altarm bei Toppel/Nitzow,52.860952,12.047533,6
Havel,DELR0764N,Vehlgast Kümmernitz,52.797777,12.203055,6
Havel,DELR0773N,Pichelsdorfer Havel Tiefwerder,52.522777,13.205277,6
Havel,DELR0774N,Havel km 105,52.617222,12.316666,6
Havel,DELR0775N,Hellers Loch,52.603055,12.326666,6
Havel,DELR0776N,Havelarm unth Stadtschleuse,52.666388,12.251388,6
Havel,DELR0778N,Vorderarche ab Vielmann-Gebäude stromab,52.603888,12.321388,6
Havel,DELR0787N,Gülper Havel,52.725277,12.218055,6
Havel,DELR0788N,Schiffbare Havel bei km 127,52.725,12.2075,6
Havel,DELR11,Schumachersiedlung,52.47517429,12.8170861,6
Rhein,DELR1222N,Rhein15,49.589991,8.41763,8
Rhein,DELR1223N,Rhein16,49.610547,8.405525,8
Rhein,DELR1225N,Rhein17,49.671841,8.376336,8
Rhein,DELR1229N,Rhein18,49.752305,8.469916,8
Rhein,DELR1230N,Rhein19,49.754702,8.47855,8
Rhein,DELR1233N,Rhein20,49.838747,8.447138,8
Rhein,DELR1234N,Rhein21,49.837661,8.445002,8
Rhein,DELR1235N,Rhein32,49.812133,8.404725,8
Rhein,DELR1236N,Rhein23,49.819922,8.385158,8
Rhein,DELR1237N,Rhein14,49.847627,8.393386,8
Rhein,DELR1239N,Rhein25,49.85663,8.387369,8
Rhein,DELR1240N,Rhein26,49.870244,8.351533,8
Rhein,DELR1241N,Rhein27,49.920741,8.35693,8
Rhein,DELR1242N,Rhein28,49.938016,8.347227,8
Rhein,DELR1245N,Rhein09,49.986244,8.314786,8
Rhein,DELR1247N,Rhein30,50.019647,8.265613,8
Rhein,DELR1251N,Rhein03,50.041752,8.199927,8
Rhein,DELR1255N,Rhein04,50.035775,7.816261,8
Rhein,DELR1267N,Rhein05,49.818016,8.38868,8
