River_name,Site_code_LR,Site_name,Y_Latitude,X_Longitude,Strahler
Rhein,DELR1268N,Rhein02,49.609977,8.412236,8
Rhein,DELR1272N,Rhein06,49.86528,8.362219,8
Rhein,DELR1274N,Rhein07,49.596655,8.450113,8
Rhein,DELR1278N,Rhein22,49.845636,8.392319,8
Rhein,DELR1279N,Rhein13,49.84853,8.394161,8
Rhein,DELR1282N,Rhein08,49.828955,8.475108,8
Rhein,DELR1289N,Rhein01,49.61008,8.410411,8
Rhein,DELR1291N,Rhein31,49.61423,8.435652,8
Rhein,DELR1294N,Rhein24,49.9208,8.357838,8
Rhein,DELR1296N,Rhein10,49.662797,8.368833,8
Rhein,DELR1297N,Rhein36,49.672561,8.361294,8
Havel,DELR13,Potsdam Stadt,52.39082123,13.059371,6
Rhein,DELR1334N,Rhein11,49.834575,8.434955,8
Rhein,DELR1338N,Rhein29,49.77415,8.418358,8
Rhein,DELR1339N,Rhein60,50.0318,8.157211,8
Rhein,DELR1342N,Rhein59,49.894686,8.34638,8
Rhein,DELR1343N,Rhein57,49.985694,8.315569,8
Rhein,DELR1347N,Rhein61,50.04113,8.190952,8
Rhein,DELR1353N,Rhein63,49.8179,8.389197,8
Rhein,DELR1354N,Rhein56,49.838133,8.456605,8
Rhein,DELR1356N,Rhein64,51.849341,6.091703,8
Rhein,DELR1358N,Rhein65,51.81035,6.294893,8
Rhein,DELR1359N,Rhein66,51.804214,6.307843,8
Rhein,DELR1360N,Rhein67,51.812694,6.288296,8
Rhein,DELR1363N,Rhein68,51.751981,6.417209,8
Rhein,DELR1366N,Rhein58,51.634042,6.601173,8
Rhein,DELR1370N,Rhein43,51.575156,6.639602,8
Rhein,DELR1372N,Rhein34,51.542907,6.677853,8
Rhein,DELR1373N,Rhein45,51.524227,6.701047,8
Rhein,DELR1374N,Rhein35,51.517876,6.711005,8
Rhein,DELR1376N,Rhein62,51.563773,6.689354,8
Rhein,DELR1377N,Rhein37,51.432993,6.711943,8
Rhein,DELR1378N,Rhein38,51.459112,6.725242,8
Rhein,DELR1380N,Rhein39,51.467003,6.721007,8
Rhein,DELR1385N,Rhein40,51.458157,6.728579,8
Rhein,DELR1386N,Rhein41,51.47324,6.692982,8
Rhein,DELR1387N,Rhein42,51.304152,6.733564,8
Rhein,DELR1388N,Rhein55,51.371652,6.699028,8
Rhein,DELR1392N,Rhein44,51.292198,6.720456,8
Rhein,DELR1393N,Rhein33,51.305669,6.721026,8
Rhein,DELR1396N,Rhein46,51.186662,6.734828,8
Rhein,DELR1401N,Rhein47,51.075788,6.860506,8
Rhein,DELR1402N,Rhein48,51.060032,6.910125,8
Rhein,DELR1403N,Rhein49,51.05348,6.923688,8
Rhein,DELR1404N,Rhein50,51.066601,6.909226,8
Rhein,DELR1405N,Rhein51,50.952527,6.97518,8
Rhein,DELR1410N,Rhein52,50.803134,7.031376,8
Rhein,DELR1412N,Rhein12,50.763356,7.086644,8
Rhein,DELR1414N,Rhein54,50.6638,7.198784,8
Rhein,DELR1415N,Rhein53,50.653868,7.210777,8
Saale,DELR1474N,"Bernburg, OT Dröbel",51.79995,11.771677,6
Saale,DELR1479N,"Calbe, Schleusenkanal",51.901661,11.789125,6
Saale,DELR1482N,"Groß Rosenburg, uh. Fähre",51.915947,11.876702,6
Saale,DELR1485N,"Klein Rosenburg, uh. Messstation",51.933297,11.891466,6
Havel,DELR15,Große Steinlanke,52.45093593,13.1888474,
Spree,DELR1504N,Altarm-Ende,52.533611,13.228055,6
Spree,DELR1505N,Altarm unterhalb Schleuse,52.533888,13.219722,6
Spree,DELR1506B,ELMO Block,52.52889167,13.2724278,6
Spree,DELR1506N,Ausgleichsmaßnahme ELMO-Hafen,52.528611,13.248333,6
Spree,DELR1507N,gegenüber Einmündung Britzer Zweigkanal,52.470277,13.499166,6
Spree,DELR1508N,"Kratzbruch, Liebesinsel",52.490277,13.484444,6
Spree,DELR1509N,"Auslauf Müggelsee, Naturufer",52.444444,13.623055,6
Spree,DELR1510N,Stichkanal Rudolf-Wissell-Brücke,52.529722,13.283055,6
Weser,DELR1511N,Drakenburg,52.68889,9.21073,6
Havel,DELR16,Milow Ausbau,52.5146786,12.3521761,6
Havel,DELR17,Steckelsdorf Ausbau,52.59702406,12.3146623,6
Havel,DELR18,Voigtsbrügge,52.81253182,12.1315619,6
Havel,DELR19,Wehrwärterhaus,52.88117166,12.0101743,6
Havel,DELR20,Ziemanns Ziegelei,52.72373652,12.2068317,6
Havel,DELR30,Altarme Gülpe,52.71655,12.2133667,6
Havel,DELR4,Klein Kreutz,52.42818044,12.6277695,6
Havel,DELR6,Klein Wentorf,52.34382542,12.9806136,6
Havel,DELR8,Saaringen,52.44203692,12.6799533,6
Elbe,DELR8888A,Arneburg Kraftwerkskanal,52.72396389,12.0317167,7
Elbe,DELR8889A,Arneburg,52.7283,12.04153,7
Elbe,DELR9995H,"Gorleben, Altarm",53.05840833,11.3283306,7
Elbe,DELR9996H,"Klietznick,Alte Elbe",52.50870833,11.9772944,7
Elbe,DELR9997H,"Klietznick,Nebenarm",52.46360833,11.9950528,7
Elbe,DELR9998H,"Tangemünde, Hafen",52.53956389,11.9743639,7
Elbe,DELR9999H,Klietznick,52.46315278,12.0016306,7
Oder,DELRRW1,Reitwein,52.50413333,14.6246167,7
Oder,DELRRW2,Reitwein Backwater,52.50223333,14.6278667,7
Oder,DELRRW3,Reitwein Backwater II,52.52059,14.60262,7
Oder,DELRT001,Lunower Dammhaus,52.89724427,14.1532804,8
Oder,DELRT002,Christiansaue,52.81109068,14.2227158,8
Oder,DELRT003,Lower Oder Valley,53.017777,14.286111,8
Oder,DELRT004,Brieskow,52.27141899,14.6001061,7
Oder,DELRT005,Groß Neuendorf,52.70659171,14.4071577,8
Oder,DELRT006,Neubleyen,52.59136177,14.6097335,7
Oder,DELRT007,Reitweiner Loose,52.48115796,14.6204954,7
Oder,DELRT008,Ragoser Mühle,52.38037319,14.5467994,7
Oder,DELRT009,SQF,53.073888,14.335555,
Elbe,DELRT010,Belgern,51.484744,13.131702,7
Elbe,DELRT011,"Meißen, Stromelbe",51.171538,13.473013,7
Elbe,DELRT012,"Prossen, Stromelbe",50.926197,14.116777,7
Spree,DELRT013,Mönchwinkel,52.388888,13.8925,5
Spree,DELRT013A,Mönchwinkel Altarm 1,52.37828913,13.8851369,5
Spree,DELRT013B,Stumpf Mönchwinkel,52.38235556,13.8820306,5
Spree,DELRT013C,Mönchwinkel Altarm 2,52.37418734,13.8799979,5
Spree,DELRT013D,Spree Neu Mönchwinkel,52.3785118,13.8801676,5
Spree,DELRT013E,Spreewerder,52.37003026,13.8645447,5
Spree,DELRT013F,Altarm Sieverslake,52.36193333,13.8140056,5
Spree,DELRT013G,Spree Stäbchen,52.36483095,13.8073134,5
Spree,DELRT013H,Altarm Freienbrink,52.36884722,13.8086917,5
Spree,DELRT013I,Durchstich Freienbrink,52.36768271,13.8049168,5
Spree,DELRT013J,Hauptstrom Freienbrink,52.36858056,13.7999667,5
Spree,DELRT013K,Altarm Stumpf,52.36859444,13.7982639,5
Spree,DELRT013L,Neuseeland,52.40543889,13.7416778,5
Spree,DELRT013M,Hammergraben Siedlung,51.78673611,14.3665333,5
Spree,DELRT014,Kossenblatt,52.111944,14.066666,5
Spree,DELRT015,Radinkendorf,52.210833,14.271944,5
Elbe,DELRT016,"Buhne 1 (418,2)",52.80555,12.026508,7
Elbe,DELRT017,"Buhne 11 (452,4)",52.974041,11.770833,7
Elbe,DELRT018,Aland,53.03695,11.568552,7
Elbe,DELRT019,"Buhne 10 (350,3) Rogätz",52.311205,11.76923,7
Elbe,DELRT019OM,Ohremündung,52.31098056,11.7643361,7
Elbe,DELRT020N,Leitwerke,52.20798,11.715841,7
Elbe,DELRT021,Seegemündung,53.063408,11.384041,7
Elbe,DELRT022,Stepenitz,52.988169,11.75878,7
Oder,DELRT023,Vogelsang,52.19508774,14.6848655,7
Danube,HR544,"Batina, HR_JDS40",45.86932,18.82892,8
Danube,HR545,"Batina, HR_JDS40",45.86679,18.83322,8
Danube,HR546,"Batina, HR_JDS40",45.86351,18.84421,8
Danube,HR547,"Batina, HR_JDS40",45.8526,18.85493,8
Danube,HR548,"Batina, HR_JDS40",45.85191,18.85449,8
Danube,HR549,"Batina, HR_JDS40",45.85191,18.85412,8
Danube,HR550,"Batina, HR_JDS40",45.83636,18.85318,8
Danube,HR551,"Batina, HR_JDS40",45.83012,18.85136,8
Danube,HR552,"Batina, HR_JDS40",45.8571,18.85439,8
Danube,HR553,"Batina, HR_JDS40",45.83394,18.85254,8
Danube,HR573,"Aljmas, HR_JDS41",45.54228,18.92866,9
Danube,HR574,"Aljmas, HR_JDS41",45.53585,18.93853,9
Danube,HR575,"Aljmas, HR_JDS41",45.53215,18.94645,9
Danube,HR576,"Aljmas, HR_JDS41",45.54801,18.92487,9
Danube,HR577,"Aljmas, HR_JDS41",45.54332,18.9267,9
Danube,HR578,"Aljmas, HR_JDS41",45.53169,18.96273,9
Danube,HR579,"Aljmas, HR_JDS41",45.53825,18.93533,9
Danube,HR580,"Aljmas, HR_JDS41",45.53183,18.95132,9
Danube,HR581,"Aljmas, HR_JDS41",45.54287,18.92755,9
Danube,HR582,"Aljmas, HR_JDS41",45.54057,18.93162,9
Danube,HR583,"Aljmas, HR_JDS41",45.54337,18.92639,9
Danube,HR584,"Aljmas, HR_JDS41",45.54258,18.92802,9
Danube,HR585,"Aljmas, HR_JDS41",45.53497,18.93977,9
Danube,HR586,"Ilok/Backa Palanka, HR_JDS45",45.23158,19.34059,9
Danube,HR587,"Ilok/Backa Palanka, HR_JDS45",45.22909,19.35468,9
Danube,HR588,"Ilok/Backa Palanka, HR_JDS45",45.22971,19.36263,9
Danube,HR589,"Ilok/Backa Palanka, HR_JDS45",45.23006,19.37241,9
Danube,HR590,"Ilok/Backa Palanka, HR_JDS45",45.22972,19.34994,9
Danube,HR591,"Ilok/Backa Palanka, HR_JDS45",45.23158,19.32614,9
Danube,HR592,"Ilok/Backa Palanka, HR_JDS45",45.2307,19.3339,9
Danube,HR593,"Ilok/Backa Palanka, HR_JDS45",45.22944,19.34005,9
Danube,HR594,"Ilok/Backa Palanka, HR_JDS45",45.23046,19.33629,9
Danube,HR595,"Ilok/Backa Palanka, HR_JDS45",45.22927,19.34569,9
Danube,HU100,"Mohacs, HU_JDS39a",46.02834,18.69435,8
Danube,HU111,"Szentendre i. south, side arm,",47.64149,19.08055,
Danube,HU112,"Szentendre i. south, side arm,",47.64117,19.08402,
Danube,HU113,"Szentendre i. south, side arm,",47.64117,19.08402,
Danube,HU401,"Medvedov, HU_JDS18",47.788158,17.65978,8
Danube,HU402,"Medvedov, HU_JDS18",47.785488,17.665,8
Danube,HU403,"Medvedov, HU_JDS18",47.782349,17.67108,8
Danube,HU404,"Medvedov, HU_JDS18",47.78001,17.67589,8
Danube,HU405,"Medvedov, HU_JDS18",47.776878,17.68054,8
Danube,HU406,"Medvedov, HU_JDS18",47.762199,17.70052,8
Danube,HU407,"Medvedov, HU_JDS18",47.754608,17.71405,8
Danube,HU408,"Medvedov, HU_JDS18",47.748451,17.75811,8
Danube,HU441,"Szob, HU_JDS26",47.81192,18.88678,8
Danube,HU442,"Szob, HU_JDS26",47.80822,18.89912,8
Danube,HU443,"Szob, HU_JDS26",47.803612,18.90395,8
Danube,HU444,"Szob, HU_JDS26",47.797531,18.90781,8
Danube,HU445,"Szob, HU_JDS26",47.777431,18.91272,8
Danube,HU446,"Szob, HU_JDS26",47.772202,18.91475,8
Danube,HU447,"Szob, HU_JDS26",47.784592,18.9035,8
Danube,HU448,"Szob, HU_JDS26",47.776951,18.90572,8
Danube,HU449,"Szob, HU_JDS26",47.78083,18.91135,8
Danube,HU450,"Szob, HU_JDS26",47.776402,18.91287,8
Danube,HU451,"Szentendre i. south, side arm,",47.64547,19.07962,
Danube,HU452,"Szentendre i. south, side arm,",47.640282,19.08475,
Danube,HU453,"Szentendre i. south, side arm,",47.635109,19.08797,
Danube,HU454,"Szentendre i. south, side arm,",47.630051,19.09076,
Danube,HU455,"Szentendre i. south, side arm,",47.62603,19.09289,
Danube,HU456,"Szentendre i. south, side arm,",47.645161,19.07758,
Danube,HU457,"Szentendre i. south, side arm,",47.641998,19.08004,
Danube,HU458,"Szentendre i. south, side arm,",47.63755,19.08399,
Danube,HU459,"Szentendre i. south, side arm,",47.60622,19.07844,
Danube,HU460,"Szentendre i. south, side arm,",47.604252,19.07599,
Danube,HU479,"Budapest downstream, HU_JDS32",47.392029,19.01977,8
Danube,HU480,"Budapest downstream, HU_JDS32",47.39045,19.01357,8
Danube,HU481,"Budapest downstream, HU_JDS32",47.38739,19.01394,8
Danube,HU482,"Budapest downstream, HU_JDS32",47.390228,19.00136,8
Danube,HU483,"Budapest downstream, HU_JDS32",47.385979,19.00001,8
Danube,HU484,"Budapest downstream, HU_JDS32",47.384418,18.99093,8
Danube,HU485,"Budapest downstream, HU_JDS32",47.38686,18.98396,8
Danube,HU486,"Budapest downstream, HU_JDS32",47.385262,18.97848,8
Danube,HU487,"Budapest downstream, HU_JDS32",47.390518,19.01273,8
Danube,HU488,"Budapest downstream, HU_JDS32",47.389999,19.00835,8
Danube,HU489,"Budapest downstream, HU_JDS32",47.39056,19.00368,8
Danube,HU491,"Mohacs, HU_JDS39a",46.02292,18.68689,8
Danube,HU492,"Mohacs, HU_JDS39a",46.01755,18.68423,8
Danube,HU493,"Mohacs, HU_JDS39a",46.012981,18.68441,8
Danube,HU494,"Mohacs, HU_JDS39a",46.010719,18.6849,8
Danube,HU495,"Mohacs, HU_JDS39a",46.052891,18.74628,8
Danube,HU496,"Mohacs, HU_JDS39a",46.049751,18.74223,8
Danube,HU497,"Mohacs, HU_JDS39a",46.045681,18.73782,8
Danube,HU498,"Mohacs, HU_JDS39a",46.04142,18.72858,8
Danube,HU499,"Mohacs, HU_JDS39a",46.05505,18.74248,8
Danube,HU500,"Mohacs, HU_JDS39a",46.051689,18.73802,8
Danube,HU501,"Mohacs, HU_JDS39a",46.04829,18.73371,8
Danube,HU502,"Mohacs, HU_JDS39a",46.046101,18.72953,8
Danube,HU64,"Medvedov, HU_JDS18",47.79532,17.65743,8
Danube,HU65,"Medvedov, HU_JDS18",47.79308,17.65946,8
Danube,HU66,"Medvedov, HU_JDS18",47.78924,17.66418,8
Danube,HU67,"Medvedov, HU_JDS18",47.78326,17.67474,8
Danube,HU68,"Medvedov, HU_JDS18",47.77821,17.68293,8
Danube,HU69,"Medvedov, HU_JDS18",47.76798,17.69916,8
Danube,HU70,"Medvedov, HU_JDS18",47.76798,17.69916,8
Danube,HU71,"Medvedov, HU_JDS18",47.75522,17.71087,8
Danube,HU72,"Medvedov, HU_JDS18",47.75599,17.7083,8
Danube,HU73,"Medvedov, HU_JDS18",47.75172,17.73173,8
Danube,HU74,"Medvedov, HU_JDS18",47.75103,17.73652,8
Danube,HU75,"Szob, HU_JDS26",47.80882,18.8979,8
Danube,HU76,"Szob, HU_JDS26",47.80819,18.8809,8
Danube,HU77,"Szob, HU_JDS26",47.78969,18.9023,8
Danube,HU78,"Szob, HU_JDS26",47.80075,18.90608,8
Danube,HU79,"Szob, HU_JDS26",47.80479,18.90408,8
Danube,HU80,"Szob, HU_JDS26",47.80684,18.88673,8
Danube,HU81,"Szob, HU_JDS26",47.76937,18.9097,8
Danube,HU82,"Szob, HU_JDS26",47.78072,18.91151,8
Danube,HU83,"Szob, HU_JDS26",47.7683,18.91086,8
Danube,HU84,"Budapest downstream, HU_JDS32",47.39044,19.01098,8
Danube,HU85,"Budapest downstream, HU_JDS32",47.38548,19.0055,8
Danube,HU86,"Budapest downstream, HU_JDS32",47.38522,18.99776,8
Danube,HU87,"Budapest downstream, HU_JDS32",47.3892,18.99322,8
Danube,HU88,"Budapest downstream, HU_JDS32",47.3797,18.9671,8
Danube,HU89,"Budapest downstream, HU_JDS32",47.38024,18.97526,8
Danube,HU90,"Budapest downstream, HU_JDS32",47.37578,18.96766,8
Danube,HU91,"Budapest downstream, HU_JDS32",47.37223,18.9578,8
Danube,HU92,"Budapest downstream, HU_JDS32",47.36779,18.953,8
Danube,HU93,"Mohacs, HU_JDS39a",46.05373,18.74741,8
Danube,HU94,"Mohacs, HU_JDS39a",46.06004,18.74812,8
Danube,HU95,"Mohacs, HU_JDS39a",46.05391,18.74071,8
Danube,HU96,"Mohacs, HU_JDS39a",46.02998,18.70111,8
Danube,HU97,"Mohacs, HU_JDS39a",46.03338,18.70284,8
Danube,HU978,"Old Danube (Gabcikovo region),",47.88106,17.46027,8
Danube,HU979,"Old Danube (Gabcikovo region),",47.88056,17.4631,8
Danube,HU98,"Mohacs, HU_JDS39a",46.02407,18.68822,8
Danube,HU980,"Old Danube (Gabcikovo region),",47.88001,17.46694,8
Danube,HU981,"Old Danube (Gabcikovo region),",47.87909,17.47067,8
Danube,HU985,"Mohacs, HU_JDS39a",45.92922,18.76331,8
Danube,HU986,"Mohacs, HU_JDS39a",45.92923,18.76178,8
Danube,HU987,"Mohacs, HU_JDS39a",45.92913,18.76036,8
Danube,HU988,"Mohacs, HU_JDS39a",45.93012,18.75971,8
Danube,HU989,"Mohacs, HU_JDS39a",45.93054,18.76285,8
Danube,HU99,"Mohacs, HU_JDS39a",46.02597,18.69063,8
Maas,NLr002,Grensmaas zuid02,50.873611,5.685556,6
Maas,NLr004,Grensmaas zuid01,50.876667,5.693611,6
Maas,NLr013,Grensmaas midden,51.008056,5.768056,6
Maas,NLr021,Grensmaas noord,51.112778,5.836667,6
Maas,NLr031,Hollands Diep west,51.70805556,4.4380556,6
Maas,NLr034,Hollands Diep midden,51.70083333,4.5236111,6
Maas,NLr070,Hollands Diep oost,51.723056,4.602222,6
Rhein,NLr076,Nieuw Merwede west,51.7525,4.735,
Rhein,NLr100,Nieuw Merwede oost,51.801111,4.790556,
Rhein,NLr105,Oude Maas oost,51.809722,4.590278,
Maas,NLr116,Getijden Maas,51.821667,5.418333,6
Maas,NLr117,Getijden Maas west,51.822778,5.421944,6
Rhein,NLr121,Oude Maas west,51.840278,4.500556,8
Rhein,NLr125,Bovenloop Waal west02,51.850556,5.881111,8
Rhein,NLr127,Bovenloop Waal west01,51.851111,5.868056,8
Rhein,NLr133,Rijn,51.866389,6.085,8
Rhein,NLr136,Bovenloop Waal oost01,51.868889,5.989167,8
Rhein,NLr137,Bovenloop Waal oost02,51.868889,5.992778,8
Rhein,NLr143,Rijn noord,51.866667,6.064167,8
Rhein,NLr149,Bovenloop Waal midden02,51.871667,5.893056,8
Rhein,NLr151,Bovenloop Waal midden01,51.867222,5.899167,8
Lek,NLr174,Bovenloop Nederrijn west,51.970833,5.815556,8
Lek,NLr177,Bovenloop Nederrijn oost02,51.971944,5.861944,8
Lek,NLr190,Getijden Lek west,51.985833,5.043056,8
IJssel,NLr200,Bovenloop Gelderse IJssel west,51.99055556,6.0061111,
Lek,NLr207,Bovenloop Nederrijn oost01,51.984722,5.884167,8
Lek,NLr216,Getijden Lek oost01,52.007778,5.106944,8
Lek,NLr222,Getijden Lek oost02,52.003333,5.103889,8
IJssel,NLr248,Bovenloop Gelderse IJssel oost01,52.036389,6.141111,3
IJssel,NLr253,Bovenloop Gelderse IJssel oost02,52.033889,6.1175,3
IJssel,NLr259,Benedenloop Gelderse IJssel oost02,52.524444,5.963056,4
IJssel,NLr263,Benedenloop Gelderse IJssel oost01,52.518611,5.9625,4
IJssel,NLr275,Benedenloop Gelderse IJssel west02,52.57666667,5.885,4
IJssel,NLr284,Benedenloop Gelderse IJssel west01,52.58527778,5.8763889,4
Maas,NLr801,Getijden Maas oost,51.81628,5.40217,6
Rhein,NLr802,Rijn zuid,51.84652,6.13077,8
Biebrza,PL_BIE01,Dawidowizna,53.499892,22.769058,
