River_name,Site_code_LR,Site_name,Y_Latitude,X_Longitude,Strahler
Biebrza,PL_BIE02,Mscichy,53.428308,22.535536,
Biebrza,PL_BIE03,Nowa_Kamienna,53.712047,23.235706,
Biebrza,PL_BIE04,Sztabin,53.671189,23.103503,
Biebrza,PL_BIE05,Lipsk,53.726225,23.382431,
Biebrza,PL_BIE06,Goniadz,53.493886,22.709372,
Biebrza,PL_BIE07,Osowiec,53.475806,22.622725,
Biebrza,PL_BIEBIA_SO,Osowiec_biale_star.o,53.465539,22.613583,
Biebrza,PL_BIEDAW_SO,Dawidowizna_star.z,53.503464,22.770586,
Biebrza,PL_BIEDOL_SZ,Dolistowo_star.z,53.560231,22.915683,
Biebrza,PL_BIEFOS_SO,Osowiec_fosa_star.o,53.483203,22.640828,
Biebrza,PL_BIEMOS_SZ,Osowiec_most_star.z,53.482067,23.019608,
Biebrza,PL_BIEMSC_SO,Mscichy_star.o,53.429567,22.534142,
Biebrza,PL_BIEOSO_SO,Osowiec_star.o,53.476397,22.628189,
Biebrza,PL_BIEWIS_SZ,Ujscie_Wissy_star.z,53.356328,22.493783,
Narew,PL_NAR01,Bronowo_Narew,53.133756,22.295742,
Narew,PL_NAR02,Stara_Lomza,53.152575,22.138042,
Narew,PL_NAR03,Lomza,53.1885,22.091306,
Narew,PL_NAR04_SO,Bronowo_star.o.,53.129228,22.310233,
Narew,PL_NAR05_SO,Krzewo_star.o.,53.126861,22.253806,
Narew,PL_NAR06_SZ,Niewodowo_star.z.,53.139444,22.175,
Narew,PL_NAR07_SZ,Drozdowo_star.z.,53.146389,22.173944,
Narew,PL_NAR08_SZ,Kalinowo_star.z.,53.162444,22.139361,
Narew,PL_NARPN01,Suraz_Narew,52.951006,22.946378,
Narew,PL_NARPN01_SZ,Suraz_star.z.,52.956239,22.950453,
Narew,PL_NARPN02,Suraz_nurt,52.981494,22.914989,
Narew,PL_NARPN02_SO,Lupianka_st.star.o.,53.023731,22.879094,
Narew,PL_NARPN03,Lupianka_st._nurt,53.030594,22.884792,
Narew,PL_NARPN03_SO,Bokiny3_star.z.,53.038014,22.8979,
Narew,PL_NARPN04,Bokiny_nurt_pr.ramie,53.041503,22.933192,
Narew,PL_NARPN04_SO,Wolka_Waniewska_star.z.,53.063189,22.933086,
Narew,PL_NARPN05,Bokiny_Narew_bystrze,53.043881,22.930933,
Narew,PL_NARPN05_SO,Waniewo_star.o.(lewe),53.070872,22.827222,
Narew,PL_NARPN06,Nurt_Waniewo-Kurowo,53.088967,22.814883,
Narew,PL_NARPN06_SO,Waniewo_star.o.(prawe),53.076714,22.824047,
Narew,PL_NARPN07,Kurowo_Narew,53.098425,22.804139,
Narew,PL_NARPN07_SO,Waniewo_star.o.2,53.079722,22.821431,
Kurowka,PL_NARPN08,Kurowka_nurt,53.105517,22.799236,
Narew,PL_NARPN08_SO,Kurowo_star.o.2,53.095294,22.804458,
Narew,PL_NARPN09,Rzedziany_nurt,53.141719,22.864414,
Kurowka,PL_NARPN09_SO,Kurowka_star.o.,53.099669,22.794428,
Narew,PL_NARPN10_SO,Kurowo_star.o.1,53.101022,22.801392,
Nida,PL_NID01,Motkowice,50.610583,20.496667,
Nida,PL_NID02,Pinczow2,50.518444,20.510472,
Nida,PL_NID03,Pinczow3,50.514917,20.518306,
Nida,PL_NID04,Pinczow4,50.510917,20.526694,
Nida,PL_NID05,Korytnica,50.651583,20.481694,
Nida,PL_NID06,Skowronno,50.565111,20.489556,
Vistula,PL_WIDO01,Wistka_Szl.-Zb.Wloclawski,52.392908,20.421964,8
Vistula,PL_WIDO02,Wyszogrod_opaska,52.418561,20.495169,8
Vistula,PL_WIDO03,Wyszogrod_b.l.,52.429303,20.516856,8
Vistula,PL_WIDO03_SO,Bydgoszcz_star.o._km772,53.128656,18.146342,8
Vistula,PL_WIDO04,Bogpomoz_zatamie,52.742928,18.958858,8
Vistula,PL_WIDO05,Bogpomoz_opaska,52.743097,18.971658,8
Vistula,PL_WIDO06,Bogpomoz_b.l.,52.743119,18.962583,8
Vistula,PL_WIDO07,Bogpomoz_b.p.,52.7463,18.964997,8
Vistula,PL_WIDO08,Kepa_Sucha_b. p.,52.754753,18.959444,8
Vistula,PL_WIDO09,Torun_731-733,53.015964,18.647039,8
Vistula,PL_WIDO1_SO,Wyszogrod_star.o.,52.618597,19.282103,8
Vistula,PL_WIDO10,Gorsk_744-746,53.019697,18.451192,8
Vistula,PL_WIDO11,Bydgoszcz_nurt_b.p.,53.102347,18.147753,8
Vistula,PL_WIDO12,Bydgoszcz_port_b.l.,53.128594,18.134697,8
Vistula,PL_WIDO13,Gorzedziej_b.p.,54.034467,18.824675,8
Vistula,PL_WIDO2_SO,Bogpomoz_star.o.,52.757744,18.969017,8
Vistula,PL_WISR01,Kepa_Gostecka,51.155536,21.783797,7
Vistula,PL_WISR01_SO,Kepa_Gostecka_star.o,51.148192,21.785186,7
Vistula,PL_WISR02,Pulawy_Gora_Pulawska,51.420547,21.944703,7
Vistula,PL_WISR03,Stezyca_b.l.,51.559319,21.750286,7
Vistula,PL_WISR04,Stezyca_b.p.1,51.562878,21.769333,7
Vistula,PL_WISR05,Stezyca_b.p.2,51.570369,21.782947,7
Vistula,PL_WISR06,Swierze_Gorne_b.p.1,51.663761,21.476597,7
Vistula,PL_WISR07,Swierze_Gorne_2,51.667097,21.473058,7
Vistula,PL_WISR08,Tarnow_b.l.2,51.7953,21.420136,7
Vistula,PL_WISR09,Tarnow_b.p.1,51.796406,21.427356,7
Vistula,PL_WIWA01,Otwock-Nadbrzez_b.p.,52.085425,21.216681,7
Vistula,PL_WIWA02,Warszawa-Port Praski_b.p.,52.2521,21.019564,7
Vistula,PL_WIWA03,Warszawa-Port Praski_b.l.,52.252594,21.015681,7
Vistula,PL_WIWA04,Warszawa-Burakow_b.l.,52.334856,20.924283,7
Danube,RO158,"Downstream Zimnicea/Svishtov,",43.65142,25.28183,9
Danube,RO159,"Downstream Zimnicea/Svishtov,",43.64988,25.2964,9
Danube,RO160,"Downstream Zimnicea/Svishtov,",43.65337,25.26937,9
Danube,RO161,"Downstream Zimnicea/Svishtov,",43.65336,25.26675,9
Danube,RO162,"Downstream Zimnicea/Svishtov,",43.65015,25.27391,9
Danube,RO163,"Downstream Zimnicea/Svishtov,",43.65112,25.27741,9
Danube,RO164,"Downstream Zimnicea/Svishtov,",43.6454,25.31119,9
Danube,RO601,"Vrbica/Simijan, RO_JDS63",44.60733,22.69781,9
Danube,RO602,"Vrbica/Simijan, RO_JDS63",44.60916,22.69551,9
Danube,RO603,"Vrbica/Simijan, RO_JDS63",44.60123,22.717,9
Danube,RO604,"Vrbica/Simijan, RO_JDS63",44.61087,22.69319,9
Danube,RO605,"Vrbica/Simijan, RO_JDS63",44.60996,22.69451,9
Danube,RO606,"Vrbica/Simijan, RO_JDS63",44.61087,22.69319,9
Danube,RO622,"Downstream Olt, RO JDS 75 ( +",43.71486,24.81404,9
Danube,RO623,"Downstream Olt, RO JDS 75 ( +",43.71522,24.81619,9
Danube,RO624,"Downstream Olt, RO JDS 75 ( +",43.71523,24.81729,9
Danube,RO625,"Downstream Olt, RO JDS 75 ( +",43.70506,24.77813,9
Danube,RO626,"Downstream Olt, RO JDS 75 ( +",43.70866,24.77045,9
Danube,RO627,"Downstream Olt, RO JDS 75 ( +",43.70417,24.75531,9
Danube,RO628,"Downstream Olt, RO JDS 75 ( +",43.71549,24.80217,9
Danube,RO629,"Downstream Ruse - Giurgiu, RO",43.8931,25.99152,
Danube,RO630,"Downstream Ruse - Giurgiu, RO",43.89978,26.0051,
Danube,RO633,"Golubak Koronin, RO JDS 60",44.70125,21.647861,
Danube,RO634,"Golubak Koronin, RO JDS 60",44.700389,21.650028,
Danube,RO635,"Golubak Koronin, RO JDS 60",44.699139,21.655583,
Danube,RO636,"Golubak Koronin, RO JDS 60",44.706083,21.637667,
Danube,RO637,"Golubak Koronin, RO JDS 60",44.697917,21.640611,
Danube,RO638,"Golubak Koronin, RO JDS 60",44.695889,21.666083,
Danube,RO639,"Golubak Koronin, RO JDS 60",44.692389,21.666083,
Danube,RO640,"Golubak Koronin, RO JDS 60",44.701306,21.648083,
Danube,RO641,"Golubak Koronin, RO JDS 60",44.692389,21.666083,
Danube,RO642,"Golubak Koronin, RO JDS 60",44.701306,21.648083,
Danube,RO651,"Old Danube Arm, RO JDS 64",44.446194,22.476678,
Danube,RO652,"Old Danube Arm, RO JDS 64",44.447417,22.475833,
Danube,RO653,"Old Danube Arm, RO JDS 64",44.448667,22.474889,
Danube,RO654,"Old Danube Arm, RO JDS 64",44.453306,22.471389,
Danube,RO655,"Old Danube Arm, RO JDS 64",44.454861,22.470139,
Danube,RO656,"Old Danube Arm, RO JDS 64",44.453306,22.471389,
Danube,RO657,"Old Danube Arm, RO JDS 64",44.454861,22.470139,
Danube,RO666,"Near Timok, RO JDS 65",44.214278,22.681972,9
Danube,RO667,"Near Timok, RO JDS 65",44.223083,22.675861,9
Danube,RO668,"Near Timok, RO JDS 65",44.232111,22.678861,9
Danube,RO669,"Near Timok, RO JDS 65",44.2075,22.697639,9
Danube,RO670,"Near Timok, RO JDS 65",44.20606,22.703686,9
Danube,RO671,"Calafat, RO JDS 68",43.970917,22.885167,
Danube,RO672,"Calafat, RO JDS 68",43.975583,22.89875,
Danube,RO673,"Calafat, RO JDS 68",43.972389,22.886694,
Danube,RO674,"Downstream Olt, RO JDS 75 ( +",43.716056,24.821722,9
Danube,RO675,"Downstream Olt, RO JDS 75 ( +",43.715278,24.801917,9
Danube,RO676,"Downstream Olt, RO JDS 75 ( +",43.705278,24.785167,9
Danube,RO677,"Downstream Olt, RO JDS 75 ( +",43.708778,24.765861,9
Danube,RO678,"Downstream Olt, RO JDS 75 ( +",43.714,24.8464,9
Danube,RO679,"Downstream Zimnicea/Svishtov,",43.649306,25.321417,9
Danube,RO680,"Downstream Zimnicea/Svishtov,",43.647111,25.326111,9
Danube,RO681,"Downstream Zimnicea/Svishtov,",43.642639,25.334778,9
Danube,RO690,"Downstream Ruse - Giurgiu, RO",43.892972,25.991444,
Danube,RO691,"Downstream Ruse - Giurgiu, RO",43.888139,25.988972,
Danube,RO692,"Downstream Ruse - Giurgiu, RO",43.887806,25.992528,
Danube,RO693,"Downstream Ruse - Giurgiu, RO",43.892627,25.988808,
Danube,RO694,"Upstream Arges, RO JDS 83",44.056417,26.603444,9
Danube,RO695,"Upstream Arges, RO JDS 83",44.058806,26.612694,9
Danube,RO696,"Upstream Arges, RO JDS 83",44.05861,26.616756,9
Danube,RO697,"Upstream Cernavoda, RO JDS 87",44.379556,28.036222,
Danube,RO698,"Upstream Cernavoda, RO JDS 87",44.377472,28.033389,
Danube,RO699,"Upstream Cernavoda, RO JDS 87",44.376583,28.040917,
Danube,RO700,"Downstream Braila, RO JDS 89",45.336444,28.007778,9
Danube,RO701,"Downstream Braila, RO JDS 89",45.338083,28.010167,9
Danube,RO702,"Downstream Braila, RO JDS 89",45.331361,28.021028,9
Danube,RO703,"Downstream Braila, RO JDS 89",45.336667,28.008333,9
Danube,RO704,"Reni, RO JDS 91a",45.457694,28.196889,9
Danube,RO705,"Reni, RO JDS 91a",45.457722,28.200278,9
Danube,RO706,"Reni, RO JDS 91a",45.438139,28.279194,9
Danube,RO707,"Reni, RO JDS 91a",45.431987,28.283194,9
Danube,RO708,"Vrbica/Simijan, RO_JDS63",44.611844,22.691113,9
Danube,RO709,"Vrbica/Simijan, RO_JDS63",44.606694,22.699361,9
Danube,RO710,"Vrbica/Simijan, RO_JDS63",44.606694,22.699361,9
Danube,RO711,"Vrbica/Simijan, RO_JDS63",44.606694,22.694583,9
Danube,RO712,"Vrbica/Simijan, RO_JDS63",44.609,22.695444,9
Danube,RO713,"Vrbica/Simijan, RO_JDS63",44.603944,22.714111,9
Danube,RO714,"Vrbica/Simijan, RO_JDS63",44.590835,22.728631,9
Danube,RO719,"Sulina - Sulina Arm, RO JDS 95",45.18428,29.1965,
Danube,RO720,"Sulina - Sulina Arm, RO JDS 95",45.184278,29.1965,
Danube,RO721,"Sulina - Sulina Arm, RO JDS 95",45.183798,29.204226,
Danube,RO722,"Sulina - Sulina Arm, RO JDS 95",45.1815,29.205972,
Danube,RO728,"Sf. Gheorghe Arm, RO_JDS96",45.06528,29.15058,
Danube,RO729,"Sf. Gheorghe Arm, RO_JDS96",45.06327,29.15316,
Danube,RO730,"Sf. Gheorghe Arm, RO_JDS96",45.09098,29.20609,
Danube,RO731,"Sf. Gheorghe Arm, RO_JDS96",45.09486,29.20125,
Danube,RO732,"Sf. Gheorghe Arm, RO_JDS96",45.0421,29.18838,
Danube,RO733,"Sf. Gheorghe Arm, RO_JDS96",45.05249,29.18518,
Danube,RO734,"Sf. Gheorghe Arm, RO_JDS96",45.08258,29.21499,
Danube,RO738,"Chilia Arm-Valcov, RO JDS 93a",45.333528,28.991917,9
Danube,RO739,"Chilia Arm-Valcov, RO JDS 93a",45.331444,28.972028,9
Danube,RO740,"Chilia Arm-Valcov, RO JDS 93a",45.331056,28.970556,9
Danube,RS124,"Novi Sad downstream, RS_JDS47",45.26206,19.86393,9
Danube,RS125,"Novi Sad downstream, RS_JDS47",45.26677,19.86997,9
Danube,RS126,"Novi Sad downstream, RS_JDS47",45.26478,19.87009,9
Danube,RS127,"Novi Sad downstream, RS_JDS47",45.26078,19.87967,9
Danube,RS128,"Novi Sad downstream, RS_JDS47",45.25835,19.88096,9
Danube,RS129,"Novi Sad downstream, RS_JDS47",45.25663,19.8929,9
Danube,RS136,"Belegish, RS_JDS50",45.01094,20.34632,9
Danube,RS137,"Belegish, RS_JDS50",45.00796,20.33941,9
Danube,RS138,"Belegish, RS_JDS50",45.00471,20.33613,9
Danube,RS139,"Belegish, RS_JDS50",45.00225,20.33384,9
Danube,RS140,"Belegish, RS_JDS50",45.0042,20.33696,9
Danube,RS141,"Belegish, RS_JDS50",45.00487,20.33861,9
Danube,RS142,"Belegish, RS_JDS50",45.00661,20.34199,9
Danube,RS143,"Pancevo upstream, RS_JDS52",44.8251,20.53028,9
Danube,RS144,"Pancevo upstream, RS_JDS52",44.82594,20.5381,9
Danube,RS145,"Pancevo upstream, RS_JDS52",44.83815,20.54078,9
Danube,RS146,"Pancevo upstream, RS_JDS52",44.842,20.54824,9
Danube,RS147,"Pancevo upstream, RS_JDS52",44.84021,20.58982,9
Danube,RS148,"Pancevo upstream, RS_JDS52",44.84037,20.5917,9
Danube,RS149,"Grocka, RS_JDS54",44.70918,20.70187,9
Danube,RS150,"Grocka, RS_JDS54",44.67318,20.72616,9
Danube,RS151,"Grocka, RS_JDS54",44.67929,20.73512,9
Danube,RS152,"Grocka, RS_JDS54",44.67427,20.74324,9
Danube,RS153,"Grocka, RS_JDS54",44.66893,20.74311,9
Danube,RS384,"Velika Morava downstream, RS_J",44.73446,21.13412,9
Danube,RS385,"Velika Morava downstream, RS_J",44.73401,21.13946,9
Danube,RS386,"Velika Morava downstream, RS_J",44.73407,21.13291,9
Danube,RS387,"Velika Morava downstream, RS_J",44.73655,21.15789,9
Danube,RS388,"Velika Morava downstream, RS_J",44.74157,21.14325,9
Danube,RS389,"Velika Morava downstream, RS_J",44.7474,21.15229,9
Danube,RS390,"Velika Morava downstream, RS_J",44.74393,21.12548,9
Danube,RS504,"Novi Sad downstream, RS_JDS47",45.264362,19.879257,9
Danube,RS505,"Novi Sad downstream, RS_JDS47",45.261329,19.877607,9
Danube,RS506,"Belegish, RS_JDS50",45.0234,20.3569,9
Danube,RS507,"Belegish, RS_JDS50",45.00901,20.34123,9
Danube,RS508,"Belegish, RS_JDS50",45.0196,20.36478,9
Danube,RS509,"Belegish, RS_JDS50",45.01963,20.36466,9
Danube,RS510,"Belegish, RS_JDS50",45.0234,20.3569,9
Danube,RS511,"Belegish, RS_JDS50",45.00901,20.34123,9
Danube,RS512,"Pancevo upstream, RS_JDS52",44.82759,20.53579,9
Danube,RS513,"Pancevo upstream, RS_JDS52",44.82985,20.54416,9
Danube,RS514,"Pancevo upstream, RS_JDS52",44.83584,20.55282,9
Danube,RS515,"Pancevo upstream, RS_JDS52",44.83529,20.5333,9
Danube,RS516,"Pancevo upstream, RS_JDS52",44.82759,20.53579,9
Danube,RS517,"Pancevo upstream, RS_JDS52",44.82985,20.54416,9
Danube,RS518,"Pancevo upstream, RS_JDS52",44.83529,20.5333,9
Danube,RS519,"Grocka, RS_JDS54",44.68891,20.71192,9
Danube,RS520,"Grocka, RS_JDS54",44.68027,20.7185,9
Danube,RS521,"Grocka, RS_JDS54",44.67223,20.72426,9
Danube,RS522,"Grocka, RS_JDS54",44.6764,20.72729,9
Danube,RS523,"Grocka, RS_JDS54",44.67223,20.72426,9
Danube,RS524,"Grocka, RS_JDS54",44.68027,20.7185,9
Danube,RS525,"Velika Morava downstream, RS_J",44.74293,21.1263,9
Danube,RS526,"Velika Morava downstream, RS_J",44.73874,21.13364,9
Danube,RS527,"Velika Morava downstream, RS_J",44.74383,21.1241,9
Danube,RS528,"Velika Morava downstream, RS_J",44.74492,21.11722,9
Tisa,RS864,RS_Tisa1,45.59412,20.12222,8
Tisa,RS865,RS_Tisa1,45.59502,20.12407,8
Tisa,RS866,RS_Tisa1,45.59588,20.1171,8
Tisa,RS867,RS_Tisa1,45.59089,20.13357,8
Tisa,RS868,RS_Tisa1,45.59196,20.13047,8
Tisa,RS869,RS_Tisa1,45.58641,20.13412,8
Tisa,RS874,RS_Tisa2,45.21559,20.31046,8
Tisa,RS875,RS_Tisa2,45.21623,20.31359,8
Tisa,RS876,RS_Tisa2,45.21648,20.3123,8
Tisa,RS877,RS_Tisa2,45.19854,20.31404,8
Tisa,RS878,RS_Tisa2,45.19854,20.31404,8
Tisa,RS879,RS_Tisa2,45.21948,20.31267,8
Danube,SK38,"Bratislava, SK_JDS16",48.14447,17.0694,8
Danube,SK39,"Bratislava, SK_JDS16",48.14632,17.06171,8
Danube,SK40,"Bratislava, SK_JDS16",48.14503,17.06204,8
Danube,SK41,"Bratislava, SK_JDS16",48.14447,17.0694,8
Danube,SK42,"Bratislava, SK_JDS16",48.14257,17.06221,8
Danube,SK43,"Bratislava, SK_JDS16",48.14465,17.0602,8
Danube,SK44,"Bratislava, SK_JDS16",48.144867,17.06972,8
Danube,SK45,"Bratislava, SK_JDS16",48.14447,17.0694,8
Danube,SK46,"Bratislava, SK_JDS16",48.14449,17.06766,8
Danube,SK47,"Bratislava, SK_JDS16",48.14283,17.06236,8
Danube,SK48,"Bratislava, SK_JDS16",48.14465,17.0602,8
Danube,SK49,"Bratislava, SK_JDS16",48.1444,17.06931,8
Danube,SK50,"Bratislava, SK_JDS16",48.1414,17.07207,8
Danube,SK51,"Bratislava, SK_JDS16",48.14299,17.07913,8
Danube,SK52,"Bratislava, SK_JDS16",48.14155,17.07122,8
Danube,SK53,"Cunovo, SK_JDS17",48.0359,17.22476,8
Danube,SK54,"Cunovo, SK_JDS17",48.03288,17.22026,8
Danube,SK55,"Cunovo, SK_JDS17",48.03505,17.21999,8
Danube,SK56,"Cunovo, SK_JDS17",48.03542,17.20853,8
Danube,SK57,"Cunovo, SK_JDS17",48.04597,17.20023,8
Danube,SK58,"Cunovo, SK_JDS17",48.04952,17.1989,8
Danube,SK59,"Cunovo, SK_JDS17",48.05285,17.19465,8
Danube,SK60,"Cunovo, SK_JDS17",48.05753,17.18312,8
Danube,SK61,"Cunovo, SK_JDS17",48.05723,17.1839,8
Danube,SK62,"Cunovo, SK_JDS17",48.03203,17.23617,8
Danube,SK63,"Cunovo, SK_JDS17",48.02641,17.24432,8
Danube,SK944,"Maly Dunaj / Bratislava, SK_JD",48.130911,17.159337,
Danube,SK945,"Maly Dunaj / Bratislava, SK_JD",48.131051,17.159521,
Danube,SK946,"Old Danube/Dobrohost, SK_JDS17",47.988117,17.342205,8
Danube,SK947,"Old Danube/Istragov, SK_JDS18a",47.828174,17.558472,8
Danube,UA631,"Bystroe canal, UA_JDS94",45.35017,29.71216,
Danube,UA632,"Bystroe canal, UA_JDS94",45.35011,29.71127,
